platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
Android,lz4,compression-bench-lz4-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,0,65536,60928,1.075630,331,188.821752,3d44fc31249b7fea,8bf3fcfbce28464f,16,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,1,65536,60928,1.075630,330,189.393939,3d44fc31249b7fea,8bf3fcfbce28464f,16,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,2,65536,60928,1.075630,331,188.821752,3d44fc31249b7fea,8bf3fcfbce28464f,17,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,3,65536,60928,1.075630,330,189.393939,3d44fc31249b7fea,8bf3fcfbce28464f,16,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,4,65536,60928,1.075630,331,188.821752,3d44fc31249b7fea,8bf3fcfbce28464f,16,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,0,262144,243687,1.075741,1627,153.657037,847d87b26df4af9b,9c57e7204b30e9b8,64,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,1,262144,243687,1.075741,1546,161.707633,847d87b26df4af9b,9c57e7204b30e9b8,64,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,2,262144,243687,1.075741,1548,161.498708,847d87b26df4af9b,9c57e7204b30e9b8,64,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,3,262144,243687,1.075741,1544,161.917098,847d87b26df4af9b,9c57e7204b30e9b8,64,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,4,262144,243687,1.075741,1542,162.127108,847d87b26df4af9b,9c57e7204b30e9b8,64,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,0,1048576,974802,1.075681,6628,150.875075,31bf0a2c90ad6cea,2deea2ef2b8e21a3,654,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,1,1048576,974802,1.075681,6774,147.623265,31bf0a2c90ad6cea,2deea2ef2b8e21a3,729,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,2,1048576,974802,1.075681,6743,148.301943,31bf0a2c90ad6cea,2deea2ef2b8e21a3,665,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,3,1048576,974802,1.075681,6716,148.898154,31bf0a2c90ad6cea,2deea2ef2b8e21a3,652,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,1,low_compressibility,4,1048576,974802,1.075681,6692,149.432158,31bf0a2c90ad6cea,2deea2ef2b8e21a3,658,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,0,65536,3734,17.551152,1751,35.693889,7545158f165814bb,5220d0e5592ff337,15,7545158f165814bb,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,1,65536,3734,17.551152,1665,37.537538,7545158f165814bb,5220d0e5592ff337,14,7545158f165814bb,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,2,65536,3734,17.551152,1746,35.796105,7545158f165814bb,5220d0e5592ff337,15,7545158f165814bb,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,3,65536,3734,17.551152,1646,37.970838,7545158f165814bb,5220d0e5592ff337,13,7545158f165814bb,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,4,65536,3734,17.551152,1670,37.425150,7545158f165814bb,5220d0e5592ff337,13,7545158f165814bb,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,0,262144,13633,19.228636,7037,35.526503,5c1552df8030fce4,9cc6cb5db4747e1c,57,5c1552df8030fce4,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,1,262144,13633,19.228636,6921,36.121948,5c1552df8030fce4,9cc6cb5db4747e1c,56,5c1552df8030fce4,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,2,262144,13633,19.228636,6935,36.049027,5c1552df8030fce4,9cc6cb5db4747e1c,54,5c1552df8030fce4,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,3,262144,13633,19.228636,6935,36.049027,5c1552df8030fce4,9cc6cb5db4747e1c,54,5c1552df8030fce4,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,4,262144,13633,19.228636,6940,36.023055,5c1552df8030fce4,9cc6cb5db4747e1c,55,5c1552df8030fce4,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,0,1048576,53354,19.653184,28087,35.603660,5236623b1e38a3a3,57cd5b13a7a47d23,705,5236623b1e38a3a3,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,1,1048576,53354,19.653184,28138,35.539129,5236623b1e38a3a3,57cd5b13a7a47d23,708,5236623b1e38a3a3,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,2,1048576,53354,19.653184,28111,35.573263,5236623b1e38a3a3,57cd5b13a7a47d23,639,5236623b1e38a3a3,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,3,1048576,53354,19.653184,29732,33.633795,5236623b1e38a3a3,57cd5b13a7a47d23,672,5236623b1e38a3a3,true,true,passed
Android,lz4,compression-bench-lz4-9-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,pso_like,4,1048576,53354,19.653184,28073,35.621416,5236623b1e38a3a3,57cd5b13a7a47d23,632,5236623b1e38a3a3,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,0,65536,7550,8.680265,2765,22.603978,2772eb7b5d580d96,32573958696c3be3,14,2772eb7b5d580d96,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,1,65536,7550,8.680265,2851,21.922133,2772eb7b5d580d96,32573958696c3be3,14,2772eb7b5d580d96,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,2,65536,7550,8.680265,2777,22.506302,2772eb7b5d580d96,32573958696c3be3,14,2772eb7b5d580d96,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,3,65536,7550,8.680265,2858,21.868439,2772eb7b5d580d96,32573958696c3be3,13,2772eb7b5d580d96,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,4,65536,7550,8.680265,2796,22.353362,2772eb7b5d580d96,32573958696c3be3,13,2772eb7b5d580d96,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,0,262144,29961,8.749508,10547,23.703423,dcf9578e5a22ffc3,f2d815ef2419722e,52,dcf9578e5a22ffc3,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,1,262144,29961,8.749508,10567,23.658560,dcf9578e5a22ffc3,f2d815ef2419722e,53,dcf9578e5a22ffc3,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,2,262144,29961,8.749508,10536,23.728170,dcf9578e5a22ffc3,f2d815ef2419722e,54,dcf9578e5a22ffc3,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,3,262144,29961,8.749508,10546,23.705670,dcf9578e5a22ffc3,f2d815ef2419722e,54,dcf9578e5a22ffc3,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,4,262144,29961,8.749508,10499,23.811792,dcf9578e5a22ffc3,f2d815ef2419722e,53,dcf9578e5a22ffc3,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,0,1048576,119661,8.762888,41557,24.063335,c8116c5bb5e46840,779d6f98b384974f,625,c8116c5bb5e46840,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,1,1048576,119661,8.762888,43436,23.022378,c8116c5bb5e46840,779d6f98b384974f,615,c8116c5bb5e46840,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,2,1048576,119661,8.762888,41458,24.120797,c8116c5bb5e46840,779d6f98b384974f,643,c8116c5bb5e46840,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,3,1048576,119661,8.762888,43178,23.159943,c8116c5bb5e46840,779d6f98b384974f,652,c8116c5bb5e46840,true,true,passed
Android,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,high_compressibility,4,1048576,119661,8.762888,41477,24.109748,c8116c5bb5e46840,779d6f98b384974f,613,c8116c5bb5e46840,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,0,65536,60036,1.091612,2888,21.641274,3d44fc31249b7fea,bd0473de071f6951,11,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,1,65536,60036,1.091612,2806,22.273699,3d44fc31249b7fea,bd0473de071f6951,12,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,2,65536,60036,1.091612,2845,21.968366,3d44fc31249b7fea,bd0473de071f6951,11,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,3,65536,60036,1.091612,2741,22.801897,3d44fc31249b7fea,bd0473de071f6951,11,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,4,65536,60036,1.091612,2732,22.877013,3d44fc31249b7fea,bd0473de071f6951,11,3d44fc31249b7fea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,0,262144,239903,1.092708,14386,17.378006,847d87b26df4af9b,e4f282139daf8a3f,44,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,1,262144,239903,1.092708,14200,17.605634,847d87b26df4af9b,e4f282139daf8a3f,42,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,2,262144,239903,1.092708,14187,17.621766,847d87b26df4af9b,e4f282139daf8a3f,42,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,3,262144,239903,1.092708,14184,17.625494,847d87b26df4af9b,e4f282139daf8a3f,42,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,4,262144,239903,1.092708,14171,17.641663,847d87b26df4af9b,e4f282139daf8a3f,43,847d87b26df4af9b,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,0,1048576,959356,1.093000,60472,16.536579,31bf0a2c90ad6cea,195dcf28495b5471,598,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,1,1048576,959356,1.093000,60773,16.454676,31bf0a2c90ad6cea,195dcf28495b5471,685,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,2,1048576,959356,1.093000,61705,16.206142,31bf0a2c90ad6cea,195dcf28495b5471,582,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,3,1048576,959356,1.093000,59515,16.802487,31bf0a2c90ad6cea,195dcf28495b5471,634,31bf0a2c90ad6cea,true,true,passed
Android,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.10.0,9,low_compressibility,4,1048576,959356,1.093000,58870,16.986581,31bf0a2c90ad6cea,195dcf28495b5471,700,31bf0a2c90ad6cea,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,0,65536,3814,17.183010,566,110.424028,7545158f165814bb,1f06080dbe402cdf,211,7545158f165814bb,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,1,65536,3814,17.183010,543,115.101289,7545158f165814bb,1f06080dbe402cdf,206,7545158f165814bb,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,2,65536,3814,17.183010,533,117.260788,7545158f165814bb,1f06080dbe402cdf,205,7545158f165814bb,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,3,65536,3814,17.183010,516,121.124031,7545158f165814bb,1f06080dbe402cdf,200,7545158f165814bb,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,4,65536,3814,17.183010,505,123.762376,7545158f165814bb,1f06080dbe402cdf,199,7545158f165814bb,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,0,262144,14251,18.394779,2137,116.986430,5c1552df8030fce4,ca36b6034734b95b,818,5c1552df8030fce4,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,1,262144,14251,18.394779,2193,113.999088,5c1552df8030fce4,ca36b6034734b95b,772,5c1552df8030fce4,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,2,262144,14251,18.394779,2125,117.647059,5c1552df8030fce4,ca36b6034734b95b,769,5c1552df8030fce4,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,3,262144,14251,18.394779,2150,116.279070,5c1552df8030fce4,ca36b6034734b95b,766,5c1552df8030fce4,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,4,262144,14251,18.394779,2113,118.315192,5c1552df8030fce4,ca36b6034734b95b,764,5c1552df8030fce4,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,0,1048576,55488,18.897347,8479,117.938436,5236623b1e38a3a3,e9d2cce75f55c28c,3547,5236623b1e38a3a3,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,1,1048576,55488,18.897347,8367,119.517151,5236623b1e38a3a3,e9d2cce75f55c28c,3513,5236623b1e38a3a3,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,2,1048576,55488,18.897347,8488,117.813384,5236623b1e38a3a3,e9d2cce75f55c28c,3442,5236623b1e38a3a3,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,3,1048576,55488,18.897347,8455,118.273211,5236623b1e38a3a3,e9d2cce75f55c28c,3511,5236623b1e38a3a3,true,true,passed
Android,zlib,compression-bench-zlib-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,pso_like,4,1048576,55488,18.897347,8389,119.203719,5236623b1e38a3a3,e9d2cce75f55c28c,3502,5236623b1e38a3a3,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,0,65536,7090,9.243441,637,98.116170,2772eb7b5d580d96,1a1074a0cc0889d0,203,2772eb7b5d580d96,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,1,65536,7090,9.243441,619,100.969305,2772eb7b5d580d96,1a1074a0cc0889d0,203,2772eb7b5d580d96,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,2,65536,7090,9.243441,609,102.627258,2772eb7b5d580d96,1a1074a0cc0889d0,201,2772eb7b5d580d96,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,3,65536,7090,9.243441,595,105.042017,2772eb7b5d580d96,1a1074a0cc0889d0,200,2772eb7b5d580d96,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,4,65536,7090,9.243441,588,106.292517,2772eb7b5d580d96,1a1074a0cc0889d0,199,2772eb7b5d580d96,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,0,262144,28233,9.285021,2623,95.310713,dcf9578e5a22ffc3,2411d5dbe1ce6768,784,dcf9578e5a22ffc3,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,1,262144,28233,9.285021,2561,97.618118,dcf9578e5a22ffc3,2411d5dbe1ce6768,781,dcf9578e5a22ffc3,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,2,262144,28233,9.285021,2583,96.786682,dcf9578e5a22ffc3,2411d5dbe1ce6768,780,dcf9578e5a22ffc3,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,3,262144,28233,9.285021,2491,100.361301,dcf9578e5a22ffc3,2411d5dbe1ce6768,853,dcf9578e5a22ffc3,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,4,262144,28233,9.285021,2523,99.088387,dcf9578e5a22ffc3,2411d5dbe1ce6768,780,dcf9578e5a22ffc3,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,0,1048576,112830,9.293415,10242,97.637180,c8116c5bb5e46840,41c258fd9b163cdf,3556,c8116c5bb5e46840,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,1,1048576,112830,9.293415,10256,97.503900,c8116c5bb5e46840,41c258fd9b163cdf,3650,c8116c5bb5e46840,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,2,1048576,112830,9.293415,10220,97.847358,c8116c5bb5e46840,41c258fd9b163cdf,3552,c8116c5bb5e46840,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,3,1048576,112830,9.293415,10335,96.758587,c8116c5bb5e46840,41c258fd9b163cdf,3526,c8116c5bb5e46840,true,true,passed
Android,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,high_compressibility,4,1048576,112830,9.293415,10244,97.618118,c8116c5bb5e46840,41c258fd9b163cdf,4820,c8116c5bb5e46840,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,0,65536,59748,1.096874,3545,17.630465,3d44fc31249b7fea,682fa297b5546f9e,672,3d44fc31249b7fea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,1,65536,59748,1.096874,3555,17.580872,3d44fc31249b7fea,682fa297b5546f9e,671,3d44fc31249b7fea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,2,65536,59748,1.096874,3457,18.079259,3d44fc31249b7fea,682fa297b5546f9e,727,3d44fc31249b7fea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,3,65536,59748,1.096874,3491,17.903180,3d44fc31249b7fea,682fa297b5546f9e,670,3d44fc31249b7fea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,4,65536,59748,1.096874,3551,17.600676,3d44fc31249b7fea,682fa297b5546f9e,670,3d44fc31249b7fea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,0,262144,238978,1.096938,15435,16.196955,847d87b26df4af9b,7097ea5239daacbf,2673,847d87b26df4af9b,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,1,262144,238978,1.096938,15405,16.228497,847d87b26df4af9b,7097ea5239daacbf,2671,847d87b26df4af9b,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,2,262144,238978,1.096938,15364,16.271804,847d87b26df4af9b,7097ea5239daacbf,2671,847d87b26df4af9b,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,3,262144,238978,1.096938,15388,16.246426,847d87b26df4af9b,7097ea5239daacbf,2671,847d87b26df4af9b,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,4,262144,238978,1.096938,15343,16.294075,847d87b26df4af9b,7097ea5239daacbf,2670,847d87b26df4af9b,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,0,1048576,955693,1.097189,63725,15.692428,31bf0a2c90ad6cea,3a1040b00a1a2936,11271,31bf0a2c90ad6cea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,1,1048576,955693,1.097189,63253,15.809527,31bf0a2c90ad6cea,3a1040b00a1a2936,11335,31bf0a2c90ad6cea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,2,1048576,955693,1.097189,64975,15.390535,31bf0a2c90ad6cea,3a1040b00a1a2936,11247,31bf0a2c90ad6cea,true,true,passed
Android,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.3.1,1,low_compressibility,3,1048576,955693,1.097189,63642,15.712894,31bf0a2c90ad6cea,3a1040b00a1a2936,11280,31bf0a2c90ad6cea,true,true,passed
