platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,0,65536,4674,14.021395,215,290.697674,7545158f165814bb,b5c71ec9c4519df5,45,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,1,65536,4674,14.021395,188,332.446809,7545158f165814bb,b5c71ec9c4519df5,36,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,2,65536,4674,14.021395,234,267.094017,7545158f165814bb,b5c71ec9c4519df5,62,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,3,65536,4674,14.021395,172,363.372093,7545158f165814bb,b5c71ec9c4519df5,40,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,4,65536,4674,14.021395,166,376.506024,7545158f165814bb,b5c71ec9c4519df5,37,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,0,262144,18592,14.099828,601,415.973378,5c1552df8030fce4,410417323c4256f8,80,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,1,262144,18592,14.099828,565,442.477876,5c1552df8030fce4,410417323c4256f8,78,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,2,262144,18592,14.099828,623,401.284109,5c1552df8030fce4,410417323c4256f8,116,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,3,262144,18592,14.099828,590,423.728814,5c1552df8030fce4,410417323c4256f8,80,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,4,262144,18592,14.099828,684,365.497076,5c1552df8030fce4,410417323c4256f8,130,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,0,1048576,75843,13.825613,2502,399.680256,5236623b1e38a3a3,d06ad51a3a987203,506,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,1,1048576,75843,13.825613,2504,399.361022,5236623b1e38a3a3,d06ad51a3a987203,503,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,2,1048576,75843,13.825613,2332,428.816467,5236623b1e38a3a3,d06ad51a3a987203,461,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,3,1048576,75843,13.825613,2498,400.320256,5236623b1e38a3a3,d06ad51a3a987203,523,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,pso_like,4,1048576,75843,13.825613,2302,434.404865,5236623b1e38a3a3,d06ad51a3a987203,474,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,0,65536,6636,9.875829,176,355.113636,2772eb7b5d580d96,5ac20bfda226d803,26,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,1,65536,6636,9.875829,171,365.497076,2772eb7b5d580d96,5ac20bfda226d803,28,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,2,65536,6636,9.875829,172,363.372093,2772eb7b5d580d96,5ac20bfda226d803,23,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,3,65536,6636,9.875829,163,383.435583,2772eb7b5d580d96,5ac20bfda226d803,26,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,4,65536,6636,9.875829,171,365.497076,2772eb7b5d580d96,5ac20bfda226d803,33,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,0,262144,26289,9.971623,441,566.893424,dcf9578e5a22ffc3,b14eb0bda7788b7a,21,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,1,262144,26289,9.971623,429,582.750583,dcf9578e5a22ffc3,b14eb0bda7788b7a,23,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,2,262144,26289,9.971623,487,513.347023,dcf9578e5a22ffc3,b14eb0bda7788b7a,25,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,3,262144,26289,9.971623,488,512.295082,dcf9578e5a22ffc3,b14eb0bda7788b7a,22,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,4,262144,26289,9.971623,490,510.204082,dcf9578e5a22ffc3,b14eb0bda7788b7a,26,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,0,1048576,105630,9.926877,2018,495.540139,c8116c5bb5e46840,7075b72c8c3b88d6,305,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,1,1048576,105630,9.926877,1830,546.448087,c8116c5bb5e46840,7075b72c8c3b88d6,233,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,2,1048576,105630,9.926877,1836,544.662309,c8116c5bb5e46840,7075b72c8c3b88d6,225,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,3,1048576,105630,9.926877,2300,434.782609,c8116c5bb5e46840,7075b72c8c3b88d6,258,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,high_compressibility,4,1048576,105630,9.926877,1986,503.524673,c8116c5bb5e46840,7075b72c8c3b88d6,238,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,0,65536,59588,1.099819,278,224.820144,3d44fc31249b7fea,a1d17bcb9eadbae5,7,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,1,65536,59588,1.099819,264,236.742424,3d44fc31249b7fea,a1d17bcb9eadbae5,5,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,2,65536,59588,1.099819,246,254.065041,3d44fc31249b7fea,a1d17bcb9eadbae5,5,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,3,65536,59588,1.099819,242,258.264463,3d44fc31249b7fea,a1d17bcb9eadbae5,5,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,4,65536,59588,1.099819,253,247.035573,3d44fc31249b7fea,a1d17bcb9eadbae5,4,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,0,262144,238703,1.098202,880,284.090909,847d87b26df4af9b,3dec7e12e1e9e877,64,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,1,262144,238703,1.098202,997,250.752257,847d87b26df4af9b,3dec7e12e1e9e877,73,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,2,262144,238703,1.098202,820,304.878049,847d87b26df4af9b,3dec7e12e1e9e877,68,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,3,262144,238703,1.098202,769,325.097529,847d87b26df4af9b,3dec7e12e1e9e877,67,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,4,262144,238703,1.098202,757,330.250991,847d87b26df4af9b,3dec7e12e1e9e877,65,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,0,1048576,954111,1.099008,3598,277.932185,31bf0a2c90ad6cea,ce372e6746ae686f,232,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,1,1048576,954111,1.099008,3295,303.490137,31bf0a2c90ad6cea,ce372e6746ae686f,224,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,2,1048576,954111,1.099008,3163,316.155549,31bf0a2c90ad6cea,ce372e6746ae686f,259,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,3,1048576,954111,1.099008,3409,293.341156,31bf0a2c90ad6cea,ce372e6746ae686f,229,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,1,low_compressibility,4,1048576,954111,1.099008,3335,299.850075,31bf0a2c90ad6cea,ce372e6746ae686f,225,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,0,65536,2725,24.049908,375,166.666667,7545158f165814bb,9ec3847422164b58,34,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,1,65536,2725,24.049908,377,165.782493,7545158f165814bb,9ec3847422164b58,34,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,2,65536,2725,24.049908,404,154.702970,7545158f165814bb,9ec3847422164b58,35,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,3,65536,2725,24.049908,388,161.082474,7545158f165814bb,9ec3847422164b58,33,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,4,65536,2725,24.049908,382,163.612565,7545158f165814bb,9ec3847422164b58,35,7545158f165814bb,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,0,262144,9397,27.896563,938,266.524520,5c1552df8030fce4,87fcdae56d53eeb2,48,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,1,262144,9397,27.896563,938,266.524520,5c1552df8030fce4,87fcdae56d53eeb2,49,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,2,262144,9397,27.896563,955,261.780105,5c1552df8030fce4,87fcdae56d53eeb2,53,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,3,262144,9397,27.896563,926,269.978402,5c1552df8030fce4,87fcdae56d53eeb2,48,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,4,262144,9397,27.896563,930,268.817204,5c1552df8030fce4,87fcdae56d53eeb2,51,5c1552df8030fce4,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,0,1048576,36863,28.445216,3914,255.493102,5236623b1e38a3a3,6d384e0271e2e393,306,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,1,1048576,36863,28.445216,3754,266.382525,5236623b1e38a3a3,6d384e0271e2e393,303,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,2,1048576,36863,28.445216,3857,259.268862,5236623b1e38a3a3,6d384e0271e2e393,322,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,3,1048576,36863,28.445216,3737,267.594327,5236623b1e38a3a3,6d384e0271e2e393,331,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,pso_like,4,1048576,36863,28.445216,3714,269.251481,5236623b1e38a3a3,6d384e0271e2e393,302,5236623b1e38a3a3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,0,65536,6630,9.884766,478,130.753138,2772eb7b5d580d96,b0142be8f441a898,46,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,1,65536,6630,9.884766,508,123.031496,2772eb7b5d580d96,b0142be8f441a898,41,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,2,65536,6630,9.884766,347,180.115274,2772eb7b5d580d96,b0142be8f441a898,29,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,3,65536,6630,9.884766,336,186.011905,2772eb7b5d580d96,b0142be8f441a898,26,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,4,65536,6630,9.884766,368,169.836957,2772eb7b5d580d96,b0142be8f441a898,31,2772eb7b5d580d96,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,0,262144,26165,10.018880,845,295.857988,dcf9578e5a22ffc3,945f2497cb5009b0,23,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,1,262144,26165,10.018880,837,298.685783,dcf9578e5a22ffc3,945f2497cb5009b0,28,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,2,262144,26165,10.018880,835,299.401198,dcf9578e5a22ffc3,945f2497cb5009b0,24,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,3,262144,26165,10.018880,832,300.480769,dcf9578e5a22ffc3,945f2497cb5009b0,28,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,4,262144,26165,10.018880,834,299.760192,dcf9578e5a22ffc3,945f2497cb5009b0,26,dcf9578e5a22ffc3,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,0,1048576,104486,10.035565,3751,266.595575,c8116c5bb5e46840,b3b8cb947926a841,229,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,1,1048576,104486,10.035565,3734,267.809320,c8116c5bb5e46840,b3b8cb947926a841,221,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,2,1048576,104486,10.035565,4047,247.096615,c8116c5bb5e46840,b3b8cb947926a841,251,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,3,1048576,104486,10.035565,3581,279.251606,c8116c5bb5e46840,b3b8cb947926a841,237,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,high_compressibility,4,1048576,104486,10.035565,3543,282.246684,c8116c5bb5e46840,b3b8cb947926a841,274,c8116c5bb5e46840,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,0,65536,59063,1.109595,704,88.778409,3d44fc31249b7fea,c8d399b2ca8e75ba,7,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,1,65536,59063,1.109595,708,88.276836,3d44fc31249b7fea,c8d399b2ca8e75ba,6,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,2,65536,59063,1.109595,712,87.780899,3d44fc31249b7fea,c8d399b2ca8e75ba,7,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,3,65536,59063,1.109595,717,87.168759,3d44fc31249b7fea,c8d399b2ca8e75ba,6,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,4,65536,59063,1.109595,715,87.412587,3d44fc31249b7fea,c8d399b2ca8e75ba,7,3d44fc31249b7fea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,0,262144,236110,1.110262,2178,114.784206,847d87b26df4af9b,d6269b3e631f1b03,64,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,1,262144,236110,1.110262,2249,111.160516,847d87b26df4af9b,d6269b3e631f1b03,75,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,2,262144,236110,1.110262,2224,112.410072,847d87b26df4af9b,d6269b3e631f1b03,64,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,3,262144,236110,1.110262,2219,112.663362,847d87b26df4af9b,d6269b3e631f1b03,71,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,4,262144,236110,1.110262,2170,115.207373,847d87b26df4af9b,d6269b3e631f1b03,61,847d87b26df4af9b,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,0,1048576,944487,1.110207,10019,99.810360,31bf0a2c90ad6cea,48982d7148a72f46,221,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,1,1048576,944487,1.110207,9961,100.391527,31bf0a2c90ad6cea,48982d7148a72f46,294,31bf0a2c90ad6cea,true,true,passed
Windows,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,MRKILL,13th Gen Intel(R) Core(TM) i7-13700F,Windows 11,2.9.12,4,low_compressibility,2,1048576,944487,1.110207,10611,94.241825,31bf0a2c90ad6cea,48982d7148a72f46,238,31bf0a2c90ad6cea,true,true,passed
