platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
macOS,brotli,compression-bench-brotli-1-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,pso_like,4,262144,12455,21.047290,526,475.285171,5c1552df8030fce4,f012318f6074f626,233,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,pso_like,0,1048576,49044,21.380312,2133,468.823254,5236623b1e38a3a3,5c3d46b13b31ff75,1061,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,pso_like,1,1048576,49044,21.380312,2087,479.156684,5236623b1e38a3a3,5c3d46b13b31ff75,951,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,pso_like,2,1048576,49044,21.380312,2460,406.504065,5236623b1e38a3a3,5c3d46b13b31ff75,1278,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,pso_like,3,1048576,49044,21.380312,2533,394.788788,5236623b1e38a3a3,5c3d46b13b31ff75,1333,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,pso_like,4,1048576,49044,21.380312,2210,452.488688,5236623b1e38a3a3,5c3d46b13b31ff75,1077,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,0,65536,7030,9.322333,177,353.107345,2772eb7b5d580d96,757bf933859218e5,42,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,1,65536,7030,9.322333,174,359.195402,2772eb7b5d580d96,757bf933859218e5,33,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,2,65536,7030,9.322333,162,385.802469,2772eb7b5d580d96,757bf933859218e5,45,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,3,65536,7030,9.322333,181,345.303867,2772eb7b5d580d96,757bf933859218e5,32,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,4,65536,7030,9.322333,160,390.625000,2772eb7b5d580d96,757bf933859218e5,32,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,0,262144,27866,9.407306,854,292.740047,dcf9578e5a22ffc3,3fa3de1e07c397c3,165,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,1,262144,27866,9.407306,723,345.781466,dcf9578e5a22ffc3,3fa3de1e07c397c3,128,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,2,262144,27866,9.407306,612,408.496732,dcf9578e5a22ffc3,3fa3de1e07c397c3,144,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,3,262144,27866,9.407306,621,402.576490,dcf9578e5a22ffc3,3fa3de1e07c397c3,152,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,4,262144,27866,9.407306,612,408.496732,dcf9578e5a22ffc3,3fa3de1e07c397c3,148,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,0,1048576,111478,9.406125,2389,418.585182,c8116c5bb5e46840,0e0bcec4e0bfa274,610,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,1,1048576,111478,9.406125,2200,454.545455,c8116c5bb5e46840,0e0bcec4e0bfa274,602,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,2,1048576,111478,9.406125,2330,429.184549,c8116c5bb5e46840,0e0bcec4e0bfa274,861,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,3,1048576,111478,9.406125,2228,448.833034,c8116c5bb5e46840,0e0bcec4e0bfa274,597,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,high_compressibility,4,1048576,111478,9.406125,2465,405.679513,c8116c5bb5e46840,0e0bcec4e0bfa274,696,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,0,65536,60210,1.088457,451,138.580931,3d44fc31249b7fea,7822edf615c4436c,209,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,1,65536,60210,1.088457,360,173.611111,3d44fc31249b7fea,7822edf615c4436c,206,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,2,65536,60210,1.088457,330,189.393939,3d44fc31249b7fea,7822edf615c4436c,204,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,3,65536,60210,1.088457,325,192.307692,3d44fc31249b7fea,7822edf615c4436c,202,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,4,65536,60210,1.088457,331,188.821752,3d44fc31249b7fea,7822edf615c4436c,201,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,0,262144,239969,1.092408,1399,178.699071,847d87b26df4af9b,8795b3f65cb5af6f,843,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,1,262144,239969,1.092408,1740,143.678161,847d87b26df4af9b,8795b3f65cb5af6f,830,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,2,262144,239969,1.092408,1384,180.635838,847d87b26df4af9b,8795b3f65cb5af6f,835,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,3,262144,239969,1.092408,1319,189.537528,847d87b26df4af9b,8795b3f65cb5af6f,802,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,4,262144,239969,1.092408,1474,169.606513,847d87b26df4af9b,8795b3f65cb5af6f,905,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,0,1048576,959556,1.092772,5779,173.040318,31bf0a2c90ad6cea,4114113511f8abf1,3212,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,1,1048576,959556,1.092772,5454,183.351669,31bf0a2c90ad6cea,4114113511f8abf1,3195,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,2,1048576,959556,1.092772,4841,206.568891,31bf0a2c90ad6cea,4114113511f8abf1,3272,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,3,1048576,959556,1.092772,5053,197.902236,31bf0a2c90ad6cea,4114113511f8abf1,3436,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,1,low_compressibility,4,1048576,959556,1.092772,5167,193.535901,31bf0a2c90ad6cea,4114113511f8abf1,3204,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,0,65536,2796,23.439199,533,117.260788,7545158f165814bb,e9a8baa36143332f,43,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,1,65536,2796,23.439199,477,131.027254,7545158f165814bb,e9a8baa36143332f,41,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,2,65536,2796,23.439199,640,97.656250,7545158f165814bb,e9a8baa36143332f,44,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,3,65536,2796,23.439199,640,97.656250,7545158f165814bb,e9a8baa36143332f,37,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,4,65536,2796,23.439199,465,134.408602,7545158f165814bb,e9a8baa36143332f,36,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,0,262144,9923,26.417817,2047,122.129946,5c1552df8030fce4,ee3a4d38822f1920,130,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,1,262144,9923,26.417817,1809,138.197899,5c1552df8030fce4,ee3a4d38822f1920,103,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,2,262144,9923,26.417817,3736,66.916488,5c1552df8030fce4,ee3a4d38822f1920,112,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,3,262144,9923,26.417817,1888,132.415254,5c1552df8030fce4,ee3a4d38822f1920,114,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,4,262144,9923,26.417817,1834,136.314068,5c1552df8030fce4,ee3a4d38822f1920,188,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,0,1048576,37141,28.232304,7096,140.924464,5236623b1e38a3a3,d619752251c2d646,446,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,1,1048576,37141,28.232304,6271,159.464200,5236623b1e38a3a3,d619752251c2d646,461,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,2,1048576,37141,28.232304,6687,149.543891,5236623b1e38a3a3,d619752251c2d646,507,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,3,1048576,37141,28.232304,6435,155.400155,5236623b1e38a3a3,d619752251c2d646,488,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-6-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,pso_like,4,1048576,37141,28.232304,6321,158.202816,5236623b1e38a3a3,d619752251c2d646,565,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,0,65536,6829,9.596720,502,124.501992,2772eb7b5d580d96,ee5739304ba4497a,32,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,1,65536,6829,9.596720,511,122.309198,2772eb7b5d580d96,ee5739304ba4497a,36,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,2,65536,6829,9.596720,588,106.292517,2772eb7b5d580d96,ee5739304ba4497a,31,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,3,65536,6829,9.596720,502,124.501992,2772eb7b5d580d96,ee5739304ba4497a,28,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,4,65536,6829,9.596720,564,110.815603,2772eb7b5d580d96,ee5739304ba4497a,27,2772eb7b5d580d96,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,0,262144,27169,9.648644,1550,161.290323,dcf9578e5a22ffc3,e68eaf6219f1de42,106,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,1,262144,27169,9.648644,1536,162.760417,dcf9578e5a22ffc3,e68eaf6219f1de42,103,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,2,262144,27169,9.648644,1939,128.932439,dcf9578e5a22ffc3,e68eaf6219f1de42,123,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,3,262144,27169,9.648644,1664,150.240385,dcf9578e5a22ffc3,e68eaf6219f1de42,115,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,4,262144,27169,9.648644,1594,156.838143,dcf9578e5a22ffc3,e68eaf6219f1de42,105,dcf9578e5a22ffc3,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,0,1048576,108681,9.648200,8021,124.672734,c8116c5bb5e46840,df2414c9386ed185,453,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,1,1048576,108681,9.648200,7211,138.677021,c8116c5bb5e46840,df2414c9386ed185,393,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,2,1048576,108681,9.648200,7390,135.317997,c8116c5bb5e46840,df2414c9386ed185,619,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,3,1048576,108681,9.648200,7665,130.463144,c8116c5bb5e46840,df2414c9386ed185,582,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,high_compressibility,4,1048576,108681,9.648200,7013,142.592329,c8116c5bb5e46840,df2414c9386ed185,497,c8116c5bb5e46840,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,0,65536,59922,1.093688,1016,61.515748,3d44fc31249b7fea,53b5ca187d1b014c,202,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,1,65536,59922,1.093688,1087,57.497700,3d44fc31249b7fea,53b5ca187d1b014c,205,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,2,65536,59922,1.093688,982,63.645621,3d44fc31249b7fea,53b5ca187d1b014c,213,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,3,65536,59922,1.093688,1009,61.942517,3d44fc31249b7fea,53b5ca187d1b014c,207,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,4,65536,59922,1.093688,1018,61.394892,3d44fc31249b7fea,53b5ca187d1b014c,201,3d44fc31249b7fea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,0,262144,239333,1.095311,4331,57.723390,847d87b26df4af9b,d8459babe671f0ea,770,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,1,262144,239333,1.095311,4166,60.009602,847d87b26df4af9b,d8459babe671f0ea,768,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,2,262144,239333,1.095311,4163,60.052847,847d87b26df4af9b,d8459babe671f0ea,769,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,3,262144,239333,1.095311,4146,60.299083,847d87b26df4af9b,d8459babe671f0ea,768,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,4,262144,239333,1.095311,4251,58.809692,847d87b26df4af9b,d8459babe671f0ea,796,847d87b26df4af9b,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,0,1048576,958342,1.094156,22367,44.708723,31bf0a2c90ad6cea,af9f0907323e0de6,3534,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,1,1048576,958342,1.094156,22691,44.070336,31bf0a2c90ad6cea,af9f0907323e0de6,3632,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,2,1048576,958342,1.094156,23519,42.518815,31bf0a2c90ad6cea,af9f0907323e0de6,3393,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,3,1048576,958342,1.094156,22445,44.553353,31bf0a2c90ad6cea,af9f0907323e0de6,3086,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,6,low_compressibility,4,1048576,958342,1.094156,22882,43.702474,31bf0a2c90ad6cea,af9f0907323e0de6,3220,31bf0a2c90ad6cea,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,0,65536,2413,27.159552,119963,0.520994,7545158f165814bb,f463f0c94744474d,43,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,1,65536,2413,27.159552,119852,0.521476,7545158f165814bb,f463f0c94744474d,38,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,2,65536,2413,27.159552,121091,0.516141,7545158f165814bb,f463f0c94744474d,37,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,3,65536,2413,27.159552,123314,0.506836,7545158f165814bb,f463f0c94744474d,47,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,4,65536,2413,27.159552,119793,0.521733,7545158f165814bb,f463f0c94744474d,38,7545158f165814bb,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,0,262144,8648,30.312673,499481,0.500520,5c1552df8030fce4,6d1e1d68d446480c,150,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,1,262144,8648,30.312673,500840,0.499161,5c1552df8030fce4,6d1e1d68d446480c,165,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,2,262144,8648,30.312673,499693,0.500307,5c1552df8030fce4,6d1e1d68d446480c,144,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,3,262144,8648,30.312673,495718,0.504319,5c1552df8030fce4,6d1e1d68d446480c,154,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,4,262144,8648,30.312673,498007,0.502001,5c1552df8030fce4,6d1e1d68d446480c,136,5c1552df8030fce4,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,0,1048576,33602,31.205762,2095519,0.477209,5236623b1e38a3a3,e3960eab96d0487f,627,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,1,1048576,33602,31.205762,2015887,0.496060,5236623b1e38a3a3,e3960eab96d0487f,539,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,2,1048576,33602,31.205762,2051288,0.487499,5236623b1e38a3a3,e3960eab96d0487f,681,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,3,1048576,33602,31.205762,2005776,0.498560,5236623b1e38a3a3,e3960eab96d0487f,546,5236623b1e38a3a3,true,true,passed
macOS,brotli,compression-bench-brotli-11-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.1.0,11,pso_like,4,1048576,33602,31.205762,2002173,0.499457,5236623b1e38a3a3,e3960eab96d0487f,612,5236623b1e38a3a3,true,true,passed
