platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
macOS,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,1,low_compressibility,2,1048576,974802,1.075681,2097,476.871722,31bf0a2c90ad6cea,2deea2ef2b8e21a3,70,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,1,low_compressibility,3,1048576,974802,1.075681,2099,476.417342,31bf0a2c90ad6cea,2deea2ef2b8e21a3,108,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,1,low_compressibility,4,1048576,974802,1.075681,2497,400.480577,31bf0a2c90ad6cea,2deea2ef2b8e21a3,293,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,0,65536,3734,17.551152,486,128.600823,7545158f165814bb,5220d0e5592ff337,13,7545158f165814bb,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,1,65536,3734,17.551152,484,129.132231,7545158f165814bb,5220d0e5592ff337,2,7545158f165814bb,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,2,65536,3734,17.551152,471,132.696391,7545158f165814bb,5220d0e5592ff337,13,7545158f165814bb,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,3,65536,3734,17.551152,488,128.073770,7545158f165814bb,5220d0e5592ff337,2,7545158f165814bb,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,4,65536,3734,17.551152,468,133.547009,7545158f165814bb,5220d0e5592ff337,6,7545158f165814bb,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,0,262144,13633,19.228636,2112,118.371212,5c1552df8030fce4,9cc6cb5db4747e1c,9,5c1552df8030fce4,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,1,262144,13633,19.228636,2088,119.731801,5c1552df8030fce4,9cc6cb5db4747e1c,12,5c1552df8030fce4,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,2,262144,13633,19.228636,1965,127.226463,5c1552df8030fce4,9cc6cb5db4747e1c,9,5c1552df8030fce4,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,3,262144,13633,19.228636,2199,113.688040,5c1552df8030fce4,9cc6cb5db4747e1c,16,5c1552df8030fce4,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,4,262144,13633,19.228636,2011,124.316261,5c1552df8030fce4,9cc6cb5db4747e1c,12,5c1552df8030fce4,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,0,1048576,53354,19.653184,8269,120.933607,5236623b1e38a3a3,57cd5b13a7a47d23,41,5236623b1e38a3a3,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,1,1048576,53354,19.653184,8026,124.595066,5236623b1e38a3a3,57cd5b13a7a47d23,83,5236623b1e38a3a3,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,2,1048576,53354,19.653184,7840,127.551020,5236623b1e38a3a3,57cd5b13a7a47d23,118,5236623b1e38a3a3,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,3,1048576,53354,19.653184,7803,128.155837,5236623b1e38a3a3,57cd5b13a7a47d23,135,5236623b1e38a3a3,true,true,passed
macOS,lz4,compression-bench-lz4-9-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,pso_like,4,1048576,53354,19.653184,8248,121.241513,5236623b1e38a3a3,57cd5b13a7a47d23,155,5236623b1e38a3a3,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,0,65536,7550,8.680265,809,77.255871,2772eb7b5d580d96,32573958696c3be3,4,2772eb7b5d580d96,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,1,65536,7550,8.680265,636,98.270440,2772eb7b5d580d96,32573958696c3be3,2,2772eb7b5d580d96,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,2,65536,7550,8.680265,659,94.840668,2772eb7b5d580d96,32573958696c3be3,6,2772eb7b5d580d96,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,3,65536,7550,8.680265,652,95.858896,2772eb7b5d580d96,32573958696c3be3,2,2772eb7b5d580d96,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,4,65536,7550,8.680265,666,93.843844,2772eb7b5d580d96,32573958696c3be3,4,2772eb7b5d580d96,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,0,262144,29961,8.749508,2468,101.296596,dcf9578e5a22ffc3,f2d815ef2419722e,8,dcf9578e5a22ffc3,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,1,262144,29961,8.749508,2490,100.401606,dcf9578e5a22ffc3,f2d815ef2419722e,31,dcf9578e5a22ffc3,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,2,262144,29961,8.749508,2559,97.694412,dcf9578e5a22ffc3,f2d815ef2419722e,8,dcf9578e5a22ffc3,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,3,262144,29961,8.749508,2467,101.337657,dcf9578e5a22ffc3,f2d815ef2419722e,8,dcf9578e5a22ffc3,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,4,262144,29961,8.749508,2561,97.618118,dcf9578e5a22ffc3,f2d815ef2419722e,21,dcf9578e5a22ffc3,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,0,1048576,119661,8.762888,9969,100.310964,c8116c5bb5e46840,779d6f98b384974f,124,c8116c5bb5e46840,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,1,1048576,119661,8.762888,9906,100.948920,c8116c5bb5e46840,779d6f98b384974f,35,c8116c5bb5e46840,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,2,1048576,119661,8.762888,10160,98.425197,c8116c5bb5e46840,779d6f98b384974f,118,c8116c5bb5e46840,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,3,1048576,119661,8.762888,10050,99.502488,c8116c5bb5e46840,779d6f98b384974f,113,c8116c5bb5e46840,true,true,passed
macOS,lz4,compression-bench-lz4-9-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,high_compressibility,4,1048576,119661,8.762888,9850,101.522843,c8116c5bb5e46840,779d6f98b384974f,119,c8116c5bb5e46840,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,0,65536,60036,1.091612,934,66.916488,3d44fc31249b7fea,bd0473de071f6951,5,3d44fc31249b7fea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,1,65536,60036,1.091612,924,67.640693,3d44fc31249b7fea,bd0473de071f6951,4,3d44fc31249b7fea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,2,65536,60036,1.091612,930,67.204301,3d44fc31249b7fea,bd0473de071f6951,3,3d44fc31249b7fea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,3,65536,60036,1.091612,930,67.204301,3d44fc31249b7fea,bd0473de071f6951,3,3d44fc31249b7fea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,4,65536,60036,1.091612,908,68.832599,3d44fc31249b7fea,bd0473de071f6951,7,3d44fc31249b7fea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,0,262144,239903,1.092708,5004,49.960032,847d87b26df4af9b,e4f282139daf8a3f,11,847d87b26df4af9b,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,1,262144,239903,1.092708,4631,53.984021,847d87b26df4af9b,e4f282139daf8a3f,9,847d87b26df4af9b,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,2,262144,239903,1.092708,4746,52.675938,847d87b26df4af9b,e4f282139daf8a3f,30,847d87b26df4af9b,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,3,262144,239903,1.092708,4577,54.620931,847d87b26df4af9b,e4f282139daf8a3f,9,847d87b26df4af9b,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,4,262144,239903,1.092708,4937,50.638039,847d87b26df4af9b,e4f282139daf8a3f,12,847d87b26df4af9b,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,0,1048576,959356,1.093000,20009,49.977510,31bf0a2c90ad6cea,195dcf28495b5471,126,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,1,1048576,959356,1.093000,20226,49.441313,31bf0a2c90ad6cea,195dcf28495b5471,167,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,2,1048576,959356,1.093000,20177,49.561382,31bf0a2c90ad6cea,195dcf28495b5471,48,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,3,1048576,959356,1.093000,20133,49.669697,31bf0a2c90ad6cea,195dcf28495b5471,49,31bf0a2c90ad6cea,true,true,passed
macOS,lz4,compression-bench-lz4-9-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.10.0,9,low_compressibility,4,1048576,959356,1.093000,20042,49.895220,31bf0a2c90ad6cea,195dcf28495b5471,48,31bf0a2c90ad6cea,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,0,65536,3814,17.183010,192,325.520833,7545158f165814bb,1f06080dbe402cdf,67,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,1,65536,3814,17.183010,184,339.673913,7545158f165814bb,1f06080dbe402cdf,65,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,2,65536,3814,17.183010,183,341.530055,7545158f165814bb,1f06080dbe402cdf,63,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,3,65536,3814,17.183010,177,353.107345,7545158f165814bb,1f06080dbe402cdf,61,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,4,65536,3814,17.183010,173,361.271676,7545158f165814bb,1f06080dbe402cdf,61,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,0,262144,14251,18.394779,705,354.609929,5c1552df8030fce4,ca36b6034734b95b,241,5c1552df8030fce4,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,1,262144,14251,18.394779,736,339.673913,5c1552df8030fce4,ca36b6034734b95b,236,5c1552df8030fce4,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,2,262144,14251,18.394779,714,350.140056,5c1552df8030fce4,ca36b6034734b95b,234,5c1552df8030fce4,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,3,262144,14251,18.394779,733,341.064120,5c1552df8030fce4,ca36b6034734b95b,233,5c1552df8030fce4,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,4,262144,14251,18.394779,717,348.675035,5c1552df8030fce4,ca36b6034734b95b,257,5c1552df8030fce4,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,0,1048576,55488,18.897347,3054,327.439424,5236623b1e38a3a3,e9d2cce75f55c28c,1075,5236623b1e38a3a3,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,1,1048576,55488,18.897347,2942,339.904827,5236623b1e38a3a3,e9d2cce75f55c28c,1005,5236623b1e38a3a3,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,2,1048576,55488,18.897347,2717,368.053000,5236623b1e38a3a3,e9d2cce75f55c28c,1030,5236623b1e38a3a3,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,3,1048576,55488,18.897347,2718,367.917586,5236623b1e38a3a3,e9d2cce75f55c28c,983,5236623b1e38a3a3,true,true,passed
macOS,zlib,compression-bench-zlib-1-pso_like-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,pso_like,4,1048576,55488,18.897347,2773,360.620267,5236623b1e38a3a3,e9d2cce75f55c28c,932,5236623b1e38a3a3,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,0,65536,7090,9.243441,205,304.878049,2772eb7b5d580d96,1a1074a0cc0889d0,61,2772eb7b5d580d96,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,1,65536,7090,9.243441,197,317.258883,2772eb7b5d580d96,1a1074a0cc0889d0,60,2772eb7b5d580d96,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,2,65536,7090,9.243441,192,325.520833,2772eb7b5d580d96,1a1074a0cc0889d0,60,2772eb7b5d580d96,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,3,65536,7090,9.243441,189,330.687831,2772eb7b5d580d96,1a1074a0cc0889d0,60,2772eb7b5d580d96,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,4,65536,7090,9.243441,191,327.225131,2772eb7b5d580d96,1a1074a0cc0889d0,60,2772eb7b5d580d96,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,0,262144,28233,9.285021,837,298.685783,dcf9578e5a22ffc3,2411d5dbe1ce6768,231,dcf9578e5a22ffc3,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,1,262144,28233,9.285021,809,309.023486,dcf9578e5a22ffc3,2411d5dbe1ce6768,231,dcf9578e5a22ffc3,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,2,262144,28233,9.285021,805,310.559006,dcf9578e5a22ffc3,2411d5dbe1ce6768,231,dcf9578e5a22ffc3,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,3,262144,28233,9.285021,831,300.842359,dcf9578e5a22ffc3,2411d5dbe1ce6768,252,dcf9578e5a22ffc3,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,4,262144,28233,9.285021,820,304.878049,dcf9578e5a22ffc3,2411d5dbe1ce6768,241,dcf9578e5a22ffc3,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,0,1048576,112830,9.293415,3397,294.377392,c8116c5bb5e46840,41c258fd9b163cdf,963,c8116c5bb5e46840,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,1,1048576,112830,9.293415,3163,316.155549,c8116c5bb5e46840,41c258fd9b163cdf,998,c8116c5bb5e46840,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,2,1048576,112830,9.293415,3239,308.737265,c8116c5bb5e46840,41c258fd9b163cdf,1012,c8116c5bb5e46840,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,3,1048576,112830,9.293415,3323,300.932892,c8116c5bb5e46840,41c258fd9b163cdf,1000,c8116c5bb5e46840,true,true,passed
macOS,zlib,compression-bench-zlib-1-high_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,high_compressibility,4,1048576,112830,9.293415,3293,303.674461,c8116c5bb5e46840,41c258fd9b163cdf,956,c8116c5bb5e46840,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,0,65536,59748,1.096874,1052,59.410646,3d44fc31249b7fea,682fa297b5546f9e,242,3d44fc31249b7fea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,1,65536,59748,1.096874,1124,55.604982,3d44fc31249b7fea,682fa297b5546f9e,241,3d44fc31249b7fea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,2,65536,59748,1.096874,1235,50.607287,3d44fc31249b7fea,682fa297b5546f9e,238,3d44fc31249b7fea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,3,65536,59748,1.096874,1282,48.751950,3d44fc31249b7fea,682fa297b5546f9e,226,3d44fc31249b7fea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,4,65536,59748,1.096874,1039,60.153994,3d44fc31249b7fea,682fa297b5546f9e,223,3d44fc31249b7fea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,0,262144,238978,1.096938,4567,54.740530,847d87b26df4af9b,7097ea5239daacbf,911,847d87b26df4af9b,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,1,262144,238978,1.096938,4612,54.206418,847d87b26df4af9b,7097ea5239daacbf,891,847d87b26df4af9b,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,2,262144,238978,1.096938,4644,53.832903,847d87b26df4af9b,7097ea5239daacbf,905,847d87b26df4af9b,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,3,262144,238978,1.096938,4577,54.620931,847d87b26df4af9b,7097ea5239daacbf,903,847d87b26df4af9b,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-262144-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,4,262144,238978,1.096938,4671,53.521730,847d87b26df4af9b,7097ea5239daacbf,889,847d87b26df4af9b,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,0,1048576,955693,1.097189,18875,52.980132,31bf0a2c90ad6cea,3a1040b00a1a2936,3618,31bf0a2c90ad6cea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,1,1048576,955693,1.097189,19231,51.999376,31bf0a2c90ad6cea,3a1040b00a1a2936,3654,31bf0a2c90ad6cea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,2,1048576,955693,1.097189,18763,53.296381,31bf0a2c90ad6cea,3a1040b00a1a2936,3730,31bf0a2c90ad6cea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,3,1048576,955693,1.097189,18766,53.287861,31bf0a2c90ad6cea,3a1040b00a1a2936,3592,31bf0a2c90ad6cea,true,true,passed
macOS,zlib,compression-bench-zlib-1-low_compressibility-1048576-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,1,low_compressibility,4,1048576,955693,1.097189,19161,52.189343,31bf0a2c90ad6cea,3a1040b00a1a2936,3592,31bf0a2c90ad6cea,true,true,passed
macOS,zlib,compression-bench-zlib-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,6,pso_like,0,65536,3289,19.925813,727,85.969739,7545158f165814bb,7c1242fc3bd62660,75,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,6,pso_like,1,65536,3289,19.925813,491,127.291242,7545158f165814bb,7c1242fc3bd62660,66,7545158f165814bb,true,true,passed
macOS,zlib,compression-bench-zlib-6-pso_like-65536-v1,"MacBookPro18,1",Apple M1 Pro,macOS 14.6.1,1.3.1,6,pso_like,2,65536,3289,19.925813,563,111.012433,7545158f165814bb,7c1242fc3bd62660,66,7545158f165814bb,true,true,passed
