Name,Count,CountPerSecond,TotalDurationSeconds,FirstStartSeconds,FirstFinishSeconds,FirstDurationSeconds,LastStartSeconds,LastFinishSeconds,LastDurationSeconds,MinDurationSeconds,MaxDurationSeconds,MeanDurationSeconds,DeviationDurationSeconds,
CreatePhysicsShapes,52,3.489293,0.000739,2.195870,2.195926,0.000056,17.098531,17.098602,0.000071,0.000004,0.000177,0.000014,0.000026,
AddToViewport,1,1356.852103,0.000737,2.204613,2.205350,0.000737,2.204613,2.205350,0.000737,0.000737,0.000737,0.000737,0.000000,
FShaderCodeLibrary::OpenLibrary,1,1360.544218,0.000735,1.711516,1.712251,0.000735,1.711516,1.712251,0.000735,0.000735,0.000735,0.000735,0.000000,
Loading Startup Modules,1,1373.626374,0.000728,1.971636,1.972364,0.000728,1.971636,1.972364,0.000728,0.000728,0.000728,0.000728,0.000000,
Module/AssetRegistry,1,1373.626374,0.000728,1.712948,1.713676,0.000728,1.712948,1.713676,0.000728,0.000728,0.000728,0.000728,0.000000,
DestroyObjects,1,1386.962552,0.000721,2.147368,2.148089,0.000721,2.147368,2.148089,0.000721,0.000721,0.000721,0.000721,0.000000,
LoadModulesForProject(ELoadingPhase::PreEarlyLoadingScreen),1,1388.888889,0.000720,1.693485,1.694205,0.000720,1.693485,1.694205,0.000720,0.000720,0.000720,0.000720,0.000000,
FStaticMeshVertexBuffer::InitRHI,17,-55.811632,0.000720,1.901372,1.901396,0.000024,1.596730,1.596776,0.000046,0.000006,0.000182,0.000042,0.000048,
FStaticMeshVertexBuffer_InitRHI,17,-55.811632,0.000713,1.901372,1.901396,0.000024,1.596730,1.596776,0.000046,0.000005,0.000182,0.000042,0.000048,
PostActorConstruction,21,1.398083,0.000711,2.078288,2.078289,0.000001,17.098761,17.098857,0.000096,0.000000,0.000212,0.000034,0.000061,
STAT_EventLoop_TTimerManager_Tick_RemoveTimers,725,19.973619,0.000708,0.543815,0.543815,0.000000,36.841692,36.841693,0.000001,0.000000,0.000140,0.000001,0.000006,
STAT_FTaskGraphInterface_BroadcastSlow_OnlyUseForSpecialPurposes,1,1414.427157,0.000707,2.150019,2.150726,0.000707,2.150019,2.150726,0.000707,0.000707,0.000707,0.000707,0.000000,
FTaskGraphInterface_BroadcastSlow,1,1416.430595,0.000706,2.150020,2.150726,0.000706,2.150020,2.150726,0.000706,0.000706,0.000706,0.000706,0.000000,
FUniformBufferStruct::InitializeStructs(),1,1434.720230,0.000697,0.702905,0.703602,0.000697,0.702905,0.703602,0.000697,0.000697,0.000697,0.000697,0.000000,
BodyInstance SetCollisionProfileName,418,27.401890,0.000661,1.843325,1.843663,0.000338,17.097740,17.097747,0.000007,0.000000,0.000338,0.000002,0.000017,
NaniteHiddenSectionMaterial,1,1547.987616,0.000646,2.037238,2.037884,0.000646,2.037238,2.037884,0.000646,0.000646,0.000646,0.000646,0.000000,
STAT_FGenericPlatformMisc_CreateGuid,1051,555.607833,0.000641,0.384130,0.384132,0.000002,2.275751,2.275752,0.000001,0.000000,0.000009,0.000001,0.000001,
VerifyObjectLoadFlagsDebugTask,5,25906.735751,0.000637,2.146050,2.146211,0.000161,2.146040,2.146243,0.000203,0.000000,0.000203,0.000127,0.000084,
UAssetRegistryImpl::UAssetRegistryImpl,1,1587.301587,0.000630,1.713016,1.713646,0.000630,1.713016,1.713646,0.000630,0.000630,0.000630,0.000630,0.000000,
ImageWrapper.Create,209,4439.629535,0.000624,1.624586,1.624586,0.000000,1.671661,1.671662,0.000001,0.000000,0.000293,0.000003,0.000023,
Occlusion Readback,1991,57.544455,0.000623,2.293961,2.293961,0.000000,36.893298,36.893298,0.000000,0.000000,0.000003,0.000000,0.000000,
M_FPGun,1,1612.903226,0.000620,2.177626,2.178246,0.000620,2.177626,2.178246,0.000620,0.000620,0.000620,0.000620,0.000000,
STAT_EventLoop_TTimerManager_Tick_AddTimers,725,19.973589,0.000617,0.543758,0.543759,0.000001,36.841692,36.841692,0.000000,0.000000,0.000065,0.000001,0.000003,
IProjectManager::Get().LoadModulesForProject(ELoadingPhase::PostEngineInit),1,1639.344262,0.000610,2.140118,2.140728,0.000610,2.140118,2.140728,0.000610,0.000610,0.000610,0.000610,0.000000,
M_InvalidLightmapSettings,1,1650.165017,0.000606,2.041441,2.042047,0.000606,2.041441,2.042047,0.000606,0.000606,0.000606,0.000606,0.000000,
FReleaseCommand,1,1689.189189,0.000592,2.147358,2.147950,0.000592,2.147358,2.147950,0.000592,0.000592,0.000592,0.000592,0.000000,
FMaterialResourceProxyReader_Initialize,37,116.607417,0.000585,1.856621,1.856634,0.000013,2.173869,2.173925,0.000056,0.000003,0.000056,0.000016,0.000011,
ConditionalFinishDestroy,1,1736.111111,0.000576,2.146790,2.147366,0.000576,2.146790,2.147366,0.000576,0.000576,0.000576,0.000576,0.000000,
SortPendingCells,1993,57.437049,0.000575,2.205485,2.205485,0.000000,36.904342,36.904343,0.000001,0.000000,0.000059,0.000000,0.000001,
ToLoadCells,1993,57.437052,0.000573,2.205483,2.205483,0.000000,36.904338,36.904339,0.000001,0.000000,0.000004,0.000000,0.000000,
Package,356,208.336259,0.000572,0.557539,0.557564,0.000025,2.266286,2.266315,0.000029,0.000000,0.000054,0.000002,0.000004,
FStaticMeshRenderData::Serialize,18,65.934066,0.000564,1.901182,1.901222,0.000040,2.174161,2.174182,0.000021,0.000006,0.000071,0.000031,0.000022,
AddShapesToRigidActor,52,3.489297,0.000562,2.195879,2.195923,0.000044,17.098547,17.098595,0.000048,0.000002,0.000174,0.000011,0.000025,
MediaComponent,1,1801.801802,0.000555,1.928438,1.928993,0.000555,1.928438,1.928993,0.000555,0.000555,0.000555,0.000555,0.000000,
PhAT_JointLimitMaterial,1,1828.153565,0.000547,2.043260,2.043807,0.000547,2.043260,2.043807,0.000547,0.000547,0.000547,0.000547,0.000000,
CreateLightPrimitiveInteractions,1998,57.556076,0.000541,2.147751,2.147751,0.000000,36.861723,36.861723,0.000000,0.000000,0.000030,0.000000,0.000001,
FLocalVertexFactory_InitRHI,33,2.830590,0.000529,1.901551,1.901595,0.000044,13.559887,13.559898,0.000011,0.000001,0.000073,0.000016,0.000015,
FPreLoadScreenManager::Get()->Initialize etc,1,1890.359168,0.000529,1.976535,1.977064,0.000529,1.976535,1.977064,0.000529,0.000529,0.000529,0.000529,0.000000,
MediaPlayer,1,1890.359168,0.000529,1.928442,1.928971,0.000529,1.928442,1.928971,0.000529,0.000529,0.000529,0.000529,0.000000,
AddGeomToSolver,52,3.489299,0.000529,2.195888,2.195923,0.000035,17.098551,17.098594,0.000043,0.000002,0.000174,0.000010,0.000024,
M_Solid,1,1908.396947,0.000524,2.178640,2.179164,0.000524,2.178640,2.179164,0.000524,0.000524,0.000524,0.000524,0.000000,
FAssetRegistryImpl::CachePathsFromState,1,1915.708812,0.000522,1.713686,1.714208,0.000522,1.713686,1.714208,0.000522,0.000522,0.000522,0.000522,0.000000,
FPhysInterface_Chaos::AddGeometry,52,3.489299,0.000521,2.195889,2.195923,0.000034,17.098552,17.098594,0.000042,0.000002,0.000174,0.000010,0.000024,
FShaderCodeLibrary_LoadResource,189,339.222767,0.000515,1.616800,1.616831,0.000031,2.173955,2.173956,0.000001,0.000000,0.000063,0.000003,0.000005,
FPrimitiveSceneInfo_AddStaticMeshes_DrawStaticElements,55,9.669628,0.000511,11.426058,11.426083,0.000025,17.113874,17.113971,0.000097,0.000000,0.000097,0.000009,0.000014,
MI_PrototypeGrid_Gray,1,1972.386588,0.000507,2.179813,2.180320,0.000507,2.179813,2.180320,0.000507,0.000507,0.000507,0.000507,0.000000,
MaterialInstanceSerializeTime,15,49.535849,0.000500,1.871204,1.871219,0.000015,2.174007,2.174015,0.000008,0.000005,0.000069,0.000033,0.000018,
Component CreateRenderState,78,5.213731,0.000497,2.137981,2.137984,0.000003,17.098448,17.098476,0.000028,0.000000,0.000108,0.000006,0.000018,
MaterialInstance Serialize,15,49.536013,0.000495,1.871205,1.871219,0.000014,2.174007,2.174015,0.000008,0.000005,0.000068,0.000033,0.000018,
EmissiveMeshMaterial,1,2028.397566,0.000493,2.040347,2.040840,0.000493,2.040347,2.040840,0.000493,0.000493,0.000493,0.000493,0.000000,
FNavigationSystem::AddNavigationSystemToWorld,2,363.967243,0.000485,2.194191,2.194460,0.000269,2.199470,2.199686,0.000216,0.000216,0.000269,0.000242,0.000037,
Module/Media,1,2066.115702,0.000484,1.928460,1.928944,0.000484,1.928460,1.928944,0.000484,0.000484,0.000484,0.000484,0.000000,
SM_QuarterCylinder,13,1.181566,0.000484,2.178521,2.178556,0.000035,13.180747,13.180867,0.000120,0.000026,0.000120,0.000037,0.000025,
ZenaphoreTrigger,61,258.834312,0.000482,2.036950,2.036956,0.000006,2.272614,2.272622,0.000008,0.000003,0.000038,0.000008,0.000006,
FPrimitiveSceneInfo_AddToScene,8,0.539143,0.000480,2.275499,2.275544,0.000045,17.113838,17.113864,0.000026,0.000020,0.000163,0.000060,0.000058,
UnhashUnreachableObjects,2,8547.008547,0.000477,2.146329,2.146563,0.000234,2.146320,2.146563,0.000243,0.000234,0.000243,0.000239,0.000006,
RemoveSurfaceMaterial,1,2096.436059,0.000477,2.038465,2.038942,0.000477,2.038465,2.038942,0.000477,0.000477,0.000477,0.000477,0.000000,
AddPrimitiveCommand,58,3.873071,0.000464,2.138436,2.138442,0.000006,17.113609,17.113632,0.000023,0.000001,0.000245,0.000008,0.000032,
LoadConsoleVariablesFromINI,1,2178.649237,0.000459,0.577523,0.577982,0.000459,0.577523,0.577982,0.000459,0.000459,0.000459,0.000459,0.000000,
MetaSound::ReduceQueryStep::Merge,5,663.570007,0.000457,2.008741,2.009155,0.000414,2.016267,2.016276,0.000009,0.000009,0.000414,0.000091,0.000180,
RequestQueuePush,153,12.320257,0.000450,1.612675,1.612679,0.000004,14.031246,14.031247,0.000001,0.000000,0.000043,0.000003,0.000005,
FPhysScene_Chaos::OnSyncBodies-FSingleParticlePhysicsProxy,96,343.759512,0.000444,2.793623,2.793629,0.000006,3.072886,3.072888,0.000002,0.000000,0.000022,0.000005,0.000004,
M_Sky_Panning_Clouds2,1,2341.920375,0.000427,2.179307,2.179734,0.000427,2.179307,2.179734,0.000427,0.000427,0.000427,0.000427,0.000000,
FGlobalComponentRecreateRenderStateContext::~FGlobalComponentRecreateRenderStateContext,8,5.294885,0.000422,0.567128,0.567137,0.000009,2.077630,2.078020,0.000390,0.000001,0.000390,0.000053,0.000136,
FPBDRigidsEvolutionGBF::Gather::Bodies,10,164.203612,0.000417,2.996825,2.996833,0.000008,3.057718,3.057725,0.000007,0.000002,0.000130,0.000042,0.000051,
SlateUpdateFontAtlasTextureCommand,1,2403.846154,0.000416,2.989145,2.989561,0.000416,2.989145,2.989561,0.000416,0.000416,0.000416,0.000416,0.000000,
LoadShaderResource_Internal,152,272.815546,0.000415,1.616803,1.616831,0.000028,2.173955,2.173956,0.000001,0.000000,0.000062,0.000003,0.000006,
DeleteAsyncPackage,184,443.575508,0.000410,1.857856,1.857861,0.000005,2.272652,2.272667,0.000015,0.000000,0.000026,0.000002,0.000003,
Module/GeometryCollectionNodes,1,2450.980392,0.000408,2.016852,2.017260,0.000408,2.016852,2.017260,0.000408,0.000408,0.000408,0.000408,0.000000,
InitStaticMeshVertexFactory,18,64.434604,0.000407,1.901545,1.901595,0.000050,2.180888,2.180898,0.000010,0.000002,0.000079,0.000023,0.000020,
StaticMeshActor,95,16955.202570,0.000404,2.175010,2.175077,0.000067,2.180612,2.180613,0.000001,0.000000,0.000067,0.000004,0.000008,
MetaSound::BaseQueryStep::Merge,4,1997.004493,0.000402,2.014305,2.014697,0.000392,2.016307,2.016308,0.000001,0.000001,0.000392,0.000100,0.000194,
SortStreamingCellsByImportance,1993,57.437049,0.000399,2.205478,2.205478,0.000000,36.904336,36.904336,0.000000,0.000000,0.000001,0.000000,0.000000,
PakFile_SerializeDirectoryIndex,1,2564.102564,0.000390,0.402194,0.402584,0.000390,0.402194,0.402584,0.000390,0.000390,0.000390,0.000390,0.000000,
LoadShaderResource_AddOrDeleteResource,115,95673.876872,0.000385,1.616804,1.616831,0.000027,1.618004,1.618006,0.000002,0.000001,0.000062,0.000003,0.000007,
STAT_UpdateSkyCaptureContents,1,2604.166667,0.000384,2.783008,2.783392,0.000384,2.783008,2.783392,0.000384,0.000384,0.000384,0.000384,0.000000,
SaveConfigFileWrapper,1,2645.502646,0.000378,0.503143,0.503521,0.000378,0.503143,0.503521,0.000378,0.000378,0.000378,0.000378,0.000000,
FRegisterComponentContext::Process,2,2162.162162,0.000375,2.198544,2.198919,0.000375,2.199469,2.199469,0.000000,0.000000,0.000375,0.000188,0.000265,
FRawStaticIndexBuffer::InitRHI,36,128.788529,0.000367,1.901331,1.901365,0.000034,2.180857,2.180859,0.000002,0.000001,0.000108,0.000010,0.000021,
STAT_RHIMETHOD_SubmitCommandsAndFlushGPU_Flush,6,122.777221,0.000359,2.798262,2.798295,0.000033,2.847067,2.847131,0.000064,0.000033,0.000122,0.000060,0.000034,
FStreamingPauseRenderingModule::BeginStreamingPause,1,2808.988764,0.000356,2.205495,2.205851,0.000356,2.205495,2.205851,0.000356,0.000356,0.000356,0.000356,0.000000,
ConditionalBeginDeferredPostLoad,184,436.253625,0.000350,1.850741,1.850741,0.000000,2.272453,2.272514,0.000061,0.000000,0.000061,0.000002,0.000006,
ProcessLoadedPackagesTime,184,441.667487,0.000347,1.856005,1.856009,0.000004,2.272599,2.272608,0.000009,0.000000,0.000011,0.000002,0.000002,
FindOrInsertPackage,238,575.318359,0.000346,1.848671,1.848684,0.000013,2.262349,2.262355,0.000006,0.000000,0.000018,0.000001,0.000003,
UPrimitiveComponent::GetStreamingRenderAssetInfoWithNULLRemoval,52,3.634158,0.000345,2.794628,2.794640,0.000012,17.103293,17.103305,0.000012,0.000002,0.000097,0.000007,0.000015,
FAsyncPurge::TickDestroyGameThreadObjects,3324,4668539.325842,0.000343,2.147376,2.147377,0.000001,2.147980,2.148088,0.000108,0.000000,0.000108,0.000000,0.000002,
Debug NavOctree Time,255,16.976833,0.000342,2.078253,2.078256,0.000003,17.098712,17.098722,0.000010,0.000000,0.000022,0.000001,0.000003,
IterateDirectoryRecursively.PF,6,5.004567,0.000341,0.506437,0.506438,0.000001,1.705252,1.705342,0.000090,0.000000,0.000176,0.000057,0.000071,
FRealtimeGC_PerformReachabilityAnalysis,1,2941.176471,0.000340,2.145634,2.145974,0.000340,2.145634,2.145974,0.000340,0.000340,0.000340,0.000340,0.000000,
Component UpdateNavData,74,279.138894,0.000337,2.793693,2.793712,0.000019,3.058791,3.058794,0.000003,0.000000,0.000029,0.000005,0.000006,
FTextLocalizationManager::GetDisplayString,178,80.504337,0.000336,0.062577,0.062588,0.000011,2.273633,2.273638,0.000005,0.000000,0.000011,0.000002,0.000002,
Module/AudioWidgets,1,2985.074627,0.000335,2.017801,2.018136,0.000335,2.017801,2.018136,0.000335,0.000335,0.000335,0.000335,0.000000,
FShaderLibraryInstance_PreloadShaderMap,115,95913.261051,0.000335,1.616807,1.616831,0.000024,1.618004,1.618006,0.000002,0.000000,0.000061,0.000003,0.000007,
StaticMeshComponent,56,3.685103,0.000331,1.901433,1.901440,0.000007,17.097543,17.097750,0.000207,0.000001,0.000207,0.000006,0.000027,
FGPUScene_EndDeferAllocatorMerges,1998,57.556062,0.000329,2.147707,2.147708,0.000001,36.861687,36.861687,0.000000,0.000000,0.000002,0.000000,0.000000,
Init Body Add,52,3.489294,0.000327,2.195929,2.195963,0.000034,17.098608,17.098657,0.000049,0.000003,0.000049,0.000006,0.000008,
UStaticMesh::GetUsedMaterials,151,26.561121,0.000322,11.413417,11.413423,0.000006,17.098409,17.098418,0.000009,0.000000,0.000058,0.000002,0.000005,
Fix up the relative project path,1,3105.590062,0.000322,0.398840,0.399162,0.000322,0.398840,0.399162,0.000322,0.000322,0.000322,0.000322,0.000000,
FSkinWeightVertexBuffer_InitRHI,5,21.836445,0.000317,1.950614,1.950768,0.000154,2.179581,2.179589,0.000008,0.000008,0.000154,0.000063,0.000074,
STAT_OpenGLMarkValidBinaryProgramCache,18,1.988776,0.000314,2.836606,2.836611,0.000005,11.887383,11.887398,0.000015,0.000005,0.000071,0.000017,0.000016,
FRealtimeGC::PerformReachabilityAnalysis,1,3194.888179,0.000313,2.145661,2.145974,0.000313,2.145661,2.145974,0.000313,0.000313,0.000313,0.000313,0.000000,
CollectGarbageFull,1,3215.434084,0.000311,2.145663,2.145974,0.000311,2.145663,2.145974,0.000311,0.000311,0.000311,0.000311,0.000000,
Sphere,1,3225.806452,0.000310,17.102184,17.102494,0.000310,17.102184,17.102494,0.000310,0.000310,0.000310,0.000310,0.000000,
GatherUnreachableObjects,1,3225.806452,0.000310,2.145997,2.146307,0.000310,2.145997,2.146307,0.000310,0.000310,0.000310,0.000310,0.000000,
FPBDRigidsEvolutionGBF::ApplyConstraintsPhase1,5,-24.553012,0.000308,2.996871,2.996894,0.000023,2.793207,2.793230,0.000023,0.000023,0.000127,0.000062,0.000052,
CreateStatId,24,13.581497,0.000306,11.413376,11.413396,0.000020,13.180473,13.180486,0.000013,0.000002,0.000041,0.000013,0.000011,
LoadPackage,50,120.762446,0.000301,1.848272,1.848289,0.000017,2.262292,2.262308,0.000016,0.000001,0.000033,0.000006,0.000007,
Cache Uniform Expressions,50,659.665418,0.000300,2.147429,2.147453,0.000024,2.223220,2.223225,0.000005,0.000001,0.000026,0.000006,0.000006,
CollectGarbageInternal.GatherUnreachableObjects,1,3344.481605,0.000299,2.146008,2.146307,0.000299,2.146008,2.146307,0.000299,0.000299,0.000299,0.000299,0.000000,
FTexture2DStreamIn_IO_AsyncReallocate::Finalize,20,1.842623,0.000299,3.205305,3.205323,0.000018,14.059390,14.059399,0.000009,0.000008,0.000024,0.000015,0.000005,
FMaterialRenderProxy::EvaluateUniformExpressions,50,659.665418,0.000296,2.147429,2.147453,0.000024,2.223220,2.223225,0.000005,0.000001,0.000025,0.000006,0.000006,
IAudioMixerPlatformInterface_BeginGeneratingAudio,1,3378.378378,0.000296,2.057992,2.058288,0.000296,2.057992,2.058288,0.000296,0.000296,0.000296,0.000296,0.000000,
Component PostUpdateNavData,74,279.155742,0.000293,2.793713,2.793721,0.000008,3.058795,3.058798,0.000003,0.000000,0.000018,0.000004,0.000003,
MyUMG_C,2,7782.101167,0.000293,2.204353,2.204381,0.000028,2.204345,2.204610,0.000265,0.000028,0.000265,0.000146,0.000168,
EnginePlugins,2,1.668229,0.000291,0.505143,0.505420,0.000277,1.704005,1.704019,0.000014,0.000014,0.000277,0.000145,0.000186,
FMaintenance::DeleteOldLogs,1,3508.771930,0.000285,0.544715,0.545000,0.000285,0.544715,0.545000,0.000285,0.000285,0.000285,0.000285,0.000000,
Collisions::AssignMidPhases,20,329.299415,0.000281,2.996239,2.996248,0.000009,3.056963,3.056974,0.000011,0.000000,0.000077,0.000014,0.000022,
Create,1,3571.428571,0.000280,2.204331,2.204611,0.000280,2.204331,2.204611,0.000280,0.000280,0.000280,0.000280,0.000000,
UStaticMesh::FinishPostLoad,9,32.311454,0.000280,1.901261,1.901303,0.000042,2.179791,2.179800,0.000009,0.000009,0.000049,0.000031,0.000015,
NotifyUnreachableObjects,1,3584.229391,0.000279,2.146028,2.146307,0.000279,2.146028,2.146307,0.000279,0.000279,0.000279,0.000279,0.000000,
OnPostEngineInit.Broadcast,1,3676.470588,0.000272,2.139732,2.140004,0.000272,2.139732,2.140004,0.000272,0.000272,0.000272,0.000272,0.000000,
Collisions::Apply,40,-196.422170,0.000272,2.996873,2.996876,0.000003,2.793227,2.793230,0.000003,0.000001,0.000023,0.000007,0.000006,
FPrimitiveSceneInfo_AddToScene_IndirectLightingCacheUniformBuffer,8,0.539144,0.000272,2.275500,2.275507,0.000007,17.113838,17.113849,0.000011,0.000007,0.000134,0.000034,0.000046,
FBoneBufferPool,1019,28.914464,0.000268,1.655446,1.655446,0.000000,36.897323,36.897324,0.000001,0.000000,0.000003,0.000000,0.000000,
AddPluginsEnabledByDefault,2,1.668246,0.000268,0.505155,0.505420,0.000265,1.704016,1.704019,0.000003,0.000003,0.000265,0.000134,0.000185,
UserWidget Create,1,3745.318352,0.000267,2.204344,2.204611,0.000267,2.204344,2.204611,0.000267,0.000267,0.000267,0.000267,0.000000,
Submix Graph Child Processing,1,3759.398496,0.000266,2.064884,2.065150,0.000266,2.064884,2.065150,0.000266,0.000266,0.000266,0.000266,0.000000,
VerifyObjectLoadFlagsWhenFinishedLoading,1,3831.417625,0.000261,2.146038,2.146299,0.000261,2.146038,2.146299,0.000261,0.000261,0.000261,0.000261,0.000000,
Freetype Render Glyph,61,121.611088,0.000260,2.284742,2.284753,0.000011,2.786338,2.786341,0.000003,0.000000,0.000014,0.000004,0.000003,
FGlobalDynamicMeshVertexPool,1019,28.914457,0.000258,1.655433,1.655433,0.000000,36.897319,36.897319,0.000000,0.000000,0.000003,0.000000,0.000000,
UpdateFilePackageStore,1,3891.050584,0.000257,1.848408,1.848665,0.000257,1.848408,1.848665,0.000257,0.000257,0.000257,0.000257,0.000000,
FindExport,514,1236.364511,0.000256,1.850629,1.850629,0.000000,2.266363,2.266364,0.000001,0.000000,0.000005,0.000000,0.000001,
Module/AIModule,1,3921.568627,0.000255,2.194484,2.194739,0.000255,2.194484,2.194739,0.000255,0.000255,0.000255,0.000255,0.000000,
FChaosScene::AddActorsToScene_AssumesLocked,52,3.489296,0.000255,2.195931,2.195959,0.000028,17.098613,17.098650,0.000037,0.000002,0.000037,0.000005,0.000006,
FClothBufferPool,1019,28.914470,0.000254,1.655458,1.655458,0.000000,36.897328,36.897328,0.000000,0.000000,0.000002,0.000000,0.000000,
AccelerationStructureTimeSlice,1,3984.063745,0.000251,2.996170,2.996421,0.000251,2.996170,2.996421,0.000251,0.000251,0.000251,0.000251,0.000000,
Module/AndroidPermission,1,4048.582996,0.000247,2.017470,2.017717,0.000247,2.017470,2.017717,0.000247,0.000247,0.000247,0.000247,0.000000,
InitGamePhys,1,4115.226337,0.000243,0.583338,0.583581,0.000243,0.583338,0.583581,0.000243,0.000243,0.000243,0.000243,0.000000,
TextRenderComponent/Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap.PersistentLevel.TextRenderActor.NewTextRenderComponent,2,26.241209,0.000242,2.199274,2.199516,0.000242,2.275490,2.275490,0.000000,0.000000,0.000242,0.000121,0.000171,
