platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,1,262144,18592,14.099828,645,387.596899,5c1552df8030fce4,410417323c4256f8,111,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,2,262144,18592,14.099828,645,387.596899,5c1552df8030fce4,410417323c4256f8,109,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,3,262144,18592,14.099828,645,387.596899,5c1552df8030fce4,410417323c4256f8,116,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,4,262144,18592,14.099828,648,385.802469,5c1552df8030fce4,410417323c4256f8,108,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,0,1048576,75843,13.825613,2701,370.233247,5236623b1e38a3a3,d06ad51a3a987203,460,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,1,1048576,75843,13.825613,2703,369.959304,5236623b1e38a3a3,d06ad51a3a987203,475,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,2,1048576,75843,13.825613,2685,372.439479,5236623b1e38a3a3,d06ad51a3a987203,452,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,3,1048576,75843,13.825613,2683,372.717108,5236623b1e38a3a3,d06ad51a3a987203,460,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,4,1048576,75843,13.825613,2717,368.053000,5236623b1e38a3a3,d06ad51a3a987203,462,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,0,65536,6636,9.875829,144,434.027778,2772eb7b5d580d96,5ac20bfda226d803,10,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,1,65536,6636,9.875829,141,443.262411,2772eb7b5d580d96,5ac20bfda226d803,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,2,65536,6636,9.875829,143,437.062937,2772eb7b5d580d96,5ac20bfda226d803,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,3,65536,6636,9.875829,137,456.204380,2772eb7b5d580d96,5ac20bfda226d803,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,4,65536,6636,9.875829,140,446.428571,2772eb7b5d580d96,5ac20bfda226d803,9,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,0,262144,26289,9.971623,507,493.096647,dcf9578e5a22ffc3,b14eb0bda7788b7a,29,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,1,262144,26289,9.971623,499,501.002004,dcf9578e5a22ffc3,b14eb0bda7788b7a,28,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,2,262144,26289,9.971623,503,497.017893,dcf9578e5a22ffc3,b14eb0bda7788b7a,28,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,3,262144,26289,9.971623,513,487.329435,dcf9578e5a22ffc3,b14eb0bda7788b7a,28,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,4,262144,26289,9.971623,498,502.008032,dcf9578e5a22ffc3,b14eb0bda7788b7a,29,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,0,1048576,105630,9.926877,2091,478.240077,c8116c5bb5e46840,7075b72c8c3b88d6,110,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,1,1048576,105630,9.926877,2095,477.326969,c8116c5bb5e46840,7075b72c8c3b88d6,109,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,2,1048576,105630,9.926877,2096,477.099237,c8116c5bb5e46840,7075b72c8c3b88d6,111,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,3,1048576,105630,9.926877,2115,472.813239,c8116c5bb5e46840,7075b72c8c3b88d6,119,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,high_compressibility,4,1048576,105630,9.926877,2099,476.417342,c8116c5bb5e46840,7075b72c8c3b88d6,162,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,0,65536,59588,1.099819,217,288.018433,3d44fc31249b7fea,a1d17bcb9eadbae5,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,1,65536,59588,1.099819,215,290.697674,3d44fc31249b7fea,a1d17bcb9eadbae5,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,2,65536,59588,1.099819,223,280.269058,3d44fc31249b7fea,a1d17bcb9eadbae5,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,3,65536,59588,1.099819,216,289.351852,3d44fc31249b7fea,a1d17bcb9eadbae5,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,4,65536,59588,1.099819,217,288.018433,3d44fc31249b7fea,a1d17bcb9eadbae5,9,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,0,262144,238703,1.098202,803,311.332503,847d87b26df4af9b,3dec7e12e1e9e877,31,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,1,262144,238703,1.098202,807,309.789343,847d87b26df4af9b,3dec7e12e1e9e877,30,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,2,262144,238703,1.098202,810,308.641975,847d87b26df4af9b,3dec7e12e1e9e877,30,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,3,262144,238703,1.098202,796,314.070352,847d87b26df4af9b,3dec7e12e1e9e877,33,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,4,262144,238703,1.098202,796,314.070352,847d87b26df4af9b,3dec7e12e1e9e877,29,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,0,1048576,954111,1.099008,3338,299.580587,31bf0a2c90ad6cea,ce372e6746ae686f,121,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,1,1048576,954111,1.099008,3325,300.751880,31bf0a2c90ad6cea,ce372e6746ae686f,115,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,2,1048576,954111,1.099008,3320,301.204819,31bf0a2c90ad6cea,ce372e6746ae686f,110,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,3,1048576,954111,1.099008,3311,302.023558,31bf0a2c90ad6cea,ce372e6746ae686f,118,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-1-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,low_compressibility,4,1048576,954111,1.099008,3301,302.938503,31bf0a2c90ad6cea,ce372e6746ae686f,117,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,0,65536,2725,24.049908,323,193.498452,7545158f165814bb,9ec3847422164b58,19,7545158f165814bb,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,1,65536,2725,24.049908,304,205.592105,7545158f165814bb,9ec3847422164b58,15,7545158f165814bb,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,2,65536,2725,24.049908,300,208.333333,7545158f165814bb,9ec3847422164b58,14,7545158f165814bb,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,3,65536,2725,24.049908,311,200.964630,7545158f165814bb,9ec3847422164b58,14,7545158f165814bb,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,4,65536,2725,24.049908,292,214.041096,7545158f165814bb,9ec3847422164b58,14,7545158f165814bb,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,0,262144,9397,27.896563,989,252.780586,5c1552df8030fce4,87fcdae56d53eeb2,53,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,1,262144,9397,27.896563,980,255.102041,5c1552df8030fce4,87fcdae56d53eeb2,52,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,2,262144,9397,27.896563,973,256.937307,5c1552df8030fce4,87fcdae56d53eeb2,54,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,3,262144,9397,27.896563,976,256.147541,5c1552df8030fce4,87fcdae56d53eeb2,51,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,4,262144,9397,27.896563,966,258.799172,5c1552df8030fce4,87fcdae56d53eeb2,54,5c1552df8030fce4,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,0,1048576,36863,28.445216,3988,250.752257,5236623b1e38a3a3,6d384e0271e2e393,214,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,1,1048576,36863,28.445216,3984,251.004016,5236623b1e38a3a3,6d384e0271e2e393,209,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,2,1048576,36863,28.445216,3984,251.004016,5236623b1e38a3a3,6d384e0271e2e393,206,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,3,1048576,36863,28.445216,3997,250.187641,5236623b1e38a3a3,6d384e0271e2e393,205,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-pso_like-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,pso_like,4,1048576,36863,28.445216,3976,251.509054,5236623b1e38a3a3,6d384e0271e2e393,206,5236623b1e38a3a3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,0,65536,6630,9.884766,295,211.864407,2772eb7b5d580d96,b0142be8f441a898,8,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,1,65536,6630,9.884766,286,218.531469,2772eb7b5d580d96,b0142be8f441a898,8,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,2,65536,6630,9.884766,277,225.631769,2772eb7b5d580d96,b0142be8f441a898,14,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,3,65536,6630,9.884766,291,214.776632,2772eb7b5d580d96,b0142be8f441a898,8,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,4,65536,6630,9.884766,282,221.631206,2772eb7b5d580d96,b0142be8f441a898,8,2772eb7b5d580d96,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,0,262144,26165,10.018880,918,272.331155,dcf9578e5a22ffc3,945f2497cb5009b0,26,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,1,262144,26165,10.018880,914,273.522976,dcf9578e5a22ffc3,945f2497cb5009b0,27,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,2,262144,26165,10.018880,913,273.822563,dcf9578e5a22ffc3,945f2497cb5009b0,33,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,3,262144,26165,10.018880,908,275.330396,dcf9578e5a22ffc3,945f2497cb5009b0,34,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,4,262144,26165,10.018880,909,275.027503,dcf9578e5a22ffc3,945f2497cb5009b0,33,dcf9578e5a22ffc3,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,0,1048576,104486,10.035565,3739,267.451190,c8116c5bb5e46840,b3b8cb947926a841,122,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,1,1048576,104486,10.035565,3728,268.240343,c8116c5bb5e46840,b3b8cb947926a841,103,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,2,1048576,104486,10.035565,3782,264.410365,c8116c5bb5e46840,b3b8cb947926a841,117,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,3,1048576,104486,10.035565,3758,266.098989,c8116c5bb5e46840,b3b8cb947926a841,109,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-high_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,high_compressibility,4,1048576,104486,10.035565,3758,266.098989,c8116c5bb5e46840,b3b8cb947926a841,104,c8116c5bb5e46840,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,0,65536,59063,1.109595,714,87.535014,3d44fc31249b7fea,c8d399b2ca8e75ba,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,1,65536,59063,1.109595,706,88.526912,3d44fc31249b7fea,c8d399b2ca8e75ba,10,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,2,65536,59063,1.109595,714,87.535014,3d44fc31249b7fea,c8d399b2ca8e75ba,21,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,3,65536,59063,1.109595,704,88.778409,3d44fc31249b7fea,c8d399b2ca8e75ba,12,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,4,65536,59063,1.109595,704,88.778409,3d44fc31249b7fea,c8d399b2ca8e75ba,11,3d44fc31249b7fea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,0,262144,236110,1.110262,2713,92.148913,847d87b26df4af9b,d6269b3e631f1b03,33,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,1,262144,236110,1.110262,2708,92.319055,847d87b26df4af9b,d6269b3e631f1b03,27,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,2,262144,236110,1.110262,2710,92.250923,847d87b26df4af9b,d6269b3e631f1b03,27,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,3,262144,236110,1.110262,2712,92.182891,847d87b26df4af9b,d6269b3e631f1b03,30,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-262144-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,4,262144,236110,1.110262,2696,92.729970,847d87b26df4af9b,d6269b3e631f1b03,29,847d87b26df4af9b,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,0,1048576,944487,1.110207,11044,90.546903,31bf0a2c90ad6cea,48982d7148a72f46,106,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,1,1048576,944487,1.110207,11020,90.744102,31bf0a2c90ad6cea,48982d7148a72f46,103,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,2,1048576,944487,1.110207,10990,90.991811,31bf0a2c90ad6cea,48982d7148a72f46,111,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,3,1048576,944487,1.110207,11010,90.826521,31bf0a2c90ad6cea,48982d7148a72f46,104,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_kraken,compression-bench-oodle_kraken-4-low_compressibility-1048576-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,4,low_compressibility,4,1048576,944487,1.110207,10990,90.991811,31bf0a2c90ad6cea,48982d7148a72f46,133,31bf0a2c90ad6cea,true,true,passed
iOS,oodle_leviathan,compression-bench-oodle_leviathan-1-pso_like-65536-v1,"iPad mini (6th generation) [iPad14,1]",Apple A15 Bionic,iOS 26.3.1,2.9.12,1,pso_like,0,65536,2943,22.268434,245,255.102041,7545158f165814bb,9b24061e42f4db7b,28,7545158f165814bb,true,true,passed
