Name,Count,CountPerSecond,TotalDurationSeconds,FirstStartSeconds,FirstFinishSeconds,FirstDurationSeconds,LastStartSeconds,LastFinishSeconds,LastDurationSeconds,MinDurationSeconds,MaxDurationSeconds,MeanDurationSeconds,DeviationDurationSeconds,
FScene_AddPrimitiveSceneInfos,2000,120.386300,0.012874,0.976936,0.976936,0.000000,17.590121,17.590122,0.000001,0.000000,0.000168,0.000006,0.000010,
MaterialPostLoad,26,111.415838,0.012847,0.755309,0.756457,0.001148,0.988407,0.988669,0.000262,0.000004,0.001600,0.000494,0.000344,
FEndPhysicsTickFunction_ExecuteTick,990,60.115469,0.012767,1.149478,1.149489,0.000011,17.617780,17.617785,0.000005,0.000003,0.000626,0.000013,0.000026,
RenderingFrame,989,60.113011,0.012679,1.137067,1.137075,0.000008,17.589404,17.589412,0.000008,0.000005,0.000095,0.000013,0.000004,
WaitForOutstandingTasksOnly_for_DelaySceneRenderCompletion,989,60.299892,0.012645,1.197284,1.207877,0.010593,17.598638,17.598640,0.000002,0.000001,0.010593,0.000013,0.000337,
STAT_EventLoop_TTimerManager_Tick,350,19.999327,0.012596,0.500243,0.500281,0.000038,18.000825,18.000832,0.000007,0.000001,0.000905,0.000036,0.000084,
ForEachObjectOfClasses_Implementation,5044,308.320403,0.012538,1.259145,1.259146,0.000001,17.618747,17.618750,0.000003,0.000000,0.000253,0.000002,0.000006,
UMaterial::CacheResourceShadersForRendering,26,111.426820,0.012484,0.755332,0.756457,0.001125,0.988412,0.988669,0.000257,0.000003,0.001580,0.000480,0.000339,
GatherDynamicMeshElements,996,60.232133,0.012318,1.055810,1.055815,0.000005,17.591828,17.591834,0.000006,0.000003,0.000589,0.000012,0.000039,
SerializeObject,502,1644.111983,0.012298,0.742912,0.742942,0.000030,1.046864,1.048244,0.001380,0.000000,0.001652,0.000024,0.000108,
StateMachine Find Transition,991,60.181483,0.012228,1.149107,1.149113,0.000006,17.615959,17.615966,0.000007,0.000003,0.000087,0.000012,0.000007,
Slate RT: Create Batches,991,58.552468,0.011893,0.673320,0.673320,0.000000,17.598299,17.598311,0.000012,0.000000,0.000189,0.000012,0.000008,
BufferPhysicsResults,990,60.119412,0.011862,1.151175,1.151184,0.000009,17.618396,17.618402,0.000006,0.000004,0.000419,0.000012,0.000016,
STAT_DelaySceneRenderCompletion_TaskWait,989,60.299918,0.011468,1.197291,1.207877,0.010586,17.598639,17.598640,0.000001,0.000000,0.010586,0.000012,0.000337,
STAT_FOnlineSubsystemNull_Tick,990,60.118243,0.011397,1.143411,1.143421,0.000010,17.610952,17.610958,0.000006,0.000004,0.000488,0.000012,0.000027,
UWorldPartitionStreamingPolicy::UpdateStreamingState,993,59.746786,0.011215,0.998510,0.998524,0.000014,17.618643,17.618651,0.000008,0.000005,0.000109,0.000011,0.000005,
FPrimitiveSceneInfo_AddToScene_IndirectLightingCacheUniformBuffer,455,59.328237,0.011201,1.053754,1.053839,0.000085,8.722929,8.722952,0.000023,0.000006,0.000221,0.000025,0.000019,
FTexture2DStreamIn_IO_AsyncReallocate::AsyncReallocate,24,67.435052,0.011163,1.288771,1.288811,0.000040,1.644659,1.644669,0.000010,0.000007,0.005732,0.000465,0.001515,
STAT_USkeletalMeshComponent_RefreshBoneTransforms_GamethreadEval,993,59.732054,0.011109,0.991440,0.991445,0.000005,17.615672,17.615680,0.000008,0.000002,0.000304,0.000011,0.000015,
Load pre-init plugin modules,1,90.334237,0.011070,0.489583,0.500653,0.011070,0.489583,0.500653,0.011070,0.011070,0.011070,0.011070,0.000000,
Tick,1981,120.211665,0.011064,1.139320,1.139323,0.000003,17.618585,17.618586,0.000001,0.000001,0.000421,0.000006,0.000010,
UpdatePrimitiveTransform,997,60.012574,0.010755,0.976937,0.976937,0.000000,17.590121,17.590122,0.000001,0.000000,0.000113,0.000011,0.000012,
FRDGBuilder::FlushAccessModeQueue,1988,119.605322,0.010721,0.977175,0.977175,0.000000,17.598509,17.598509,0.000000,0.000000,0.000578,0.000005,0.000014,
STAT_Media_TickOutput,990,60.118415,0.010710,1.143476,1.143479,0.000003,17.610973,17.610976,0.000003,0.000001,0.000551,0.000011,0.000056,
PSC Manager Tick [GT],6930,420.645346,0.010704,1.144003,1.144006,0.000003,17.618688,17.618689,0.000001,0.000000,0.000455,0.000002,0.000008,
SViewport [GameEngine.cpp(232)],991,60.142688,0.010702,1.142244,1.142252,0.000008,17.619718,17.619725,0.000007,0.000004,0.000097,0.000011,0.000005,
Module/OnlineSubsystem,1,93.440478,0.010702,0.489840,0.500542,0.010702,0.489840,0.500542,0.010702,0.010702,0.010702,0.010702,0.000000,
FPluginManager::ConfigureEnabledPlugins,2,10.870215,0.010530,0.479882,0.489107,0.009225,0.662566,0.663871,0.001305,0.001305,0.009225,0.005265,0.005600,
Other TaskGraph Tasks,22,1.386088,0.010502,0.407562,0.410296,0.002734,16.279221,16.279570,0.000349,0.000011,0.002734,0.000477,0.000583,
Module/HTTP,1,96.116878,0.010404,0.489848,0.500252,0.010404,0.489848,0.500252,0.010404,0.010404,0.010404,0.010404,0.000000,
STAT_FBackgroundableTicker_ForegroundTick,990,60.118189,0.010399,1.143387,1.143405,0.000018,17.610942,17.610949,0.000007,0.000003,0.000364,0.000011,0.000013,
FQueuedThread::DoWork,150,8.868608,0.010378,0.681788,0.681810,0.000022,17.595353,17.595378,0.000025,0.000006,0.000207,0.000069,0.000035,
STAT_FEngineLoop_UpdateTimeAndHandleMaxTickRate,991,60.154432,0.010319,1.136905,1.136999,0.000094,17.611163,17.611169,0.000006,0.000004,0.000162,0.000010,0.000007,
Source Buffers,693,41.661426,0.010233,0.950692,0.950694,0.000002,17.584781,17.584784,0.000003,0.000001,0.000319,0.000015,0.000027,
UClassRegisterAllCompiledInClasses,3,6.053183,0.010196,0.407553,0.417008,0.009455,0.903160,0.903160,0.000000,0.000000,0.009455,0.003399,0.005258,
STAT_SlatePaintDebugCanvas,990,60.115316,0.010142,1.142465,1.142471,0.000006,17.610810,17.610814,0.000004,0.000003,0.000081,0.000010,0.000004,
TickAssetPlayerInstances,991,60.181461,0.010089,1.149126,1.149131,0.000005,17.615986,17.615991,0.000005,0.000003,0.000240,0.000010,0.000013,
Collisions::EndDetect,990,60.119200,0.009951,1.150775,1.150796,0.000021,17.618055,17.618060,0.000005,0.000003,0.000615,0.000010,0.000021,
PrepareViewRectsForRendering,996,60.230312,0.009896,1.054868,1.054880,0.000012,17.591381,17.591392,0.000011,0.000003,0.000150,0.000010,0.000009,
FMemoryManager_AllocateBufferMemory,309,430.147043,0.009849,1.020674,1.020678,0.000004,1.739026,1.739033,0.000007,0.000000,0.001720,0.000032,0.000202,
Material,26,113.315929,0.009830,0.755152,0.755169,0.000017,0.984592,0.984599,0.000007,0.000003,0.004259,0.000378,0.001085,
FPBDRigidsEvolutionGBF::CreateIslands,990,60.119320,0.009740,1.150826,1.150836,0.000010,17.618073,17.618078,0.000005,0.000003,0.000142,0.000010,0.000007,
ParallelPluginEnabling,2,10.907504,0.009723,0.480088,0.488942,0.008854,0.662579,0.663448,0.000869,0.000869,0.008854,0.004862,0.005646,
Game UI Tick,992,59.744647,0.009695,1.015727,1.015727,0.000000,17.619719,17.619725,0.000006,0.000000,0.000096,0.000010,0.000005,
Module/SSL,1,103.476821,0.009664,0.489968,0.499632,0.009664,0.489968,0.499632,0.009664,0.009664,0.009664,0.009664,0.000000,
BuildRootCertificateArray,1,103.530386,0.009659,0.489971,0.499630,0.009659,0.489971,0.499630,0.009659,0.009659,0.009659,0.009659,0.000000,
FResourceHeapManager_AllocateBufferMemory,309,430.148241,0.009616,1.020674,1.020676,0.000002,1.739026,1.739031,0.000005,0.000000,0.001716,0.000031,0.000201,
STAT_SortVisibleMeshDrawCommands,5951,359.872766,0.009537,1.056186,1.056186,0.000000,17.592585,17.592586,0.000001,0.000000,0.000294,0.000002,0.000007,
ULandscapeSubsystem,991,60.135966,0.009536,1.139249,1.139287,0.000038,17.618565,17.618572,0.000007,0.000003,0.000082,0.000010,0.000005,
metasound::FSearchEngineCore::Prime,3,301.537843,0.009483,0.891328,0.900318,0.008990,0.900787,0.901277,0.000490,0.000003,0.008990,0.003161,0.005054,
MetaSound::SearchEngineQuery::Update,12,1206.272618,0.009477,0.891329,0.900312,0.008983,0.900963,0.901277,0.000314,0.000000,0.008983,0.000790,0.002582,
FAudioDevice_UpdateHardware,991,60.972683,0.009410,1.259184,1.259188,0.000004,17.512360,17.512364,0.000004,0.000002,0.000282,0.000009,0.000011,
PC Build Input Stack,990,60.105100,0.009262,1.144073,1.144079,0.000006,17.615216,17.615221,0.000005,0.000003,0.000508,0.000009,0.000023,
UAIPerceptionSystem,991,60.136119,0.009219,1.139302,1.139311,0.000009,17.618577,17.618583,0.000006,0.000003,0.000089,0.000009,0.000005,
Build Anim Track Pairs,991,60.179513,0.009198,1.149153,1.149160,0.000007,17.616547,17.616551,0.000004,0.000002,0.000381,0.000009,0.000015,
Slate_ResetElementList,1984,117.622361,0.009131,0.752149,0.752151,0.000002,17.619687,17.619690,0.000003,0.000001,0.000475,0.000005,0.000011,
UTexture2D::UpdateResource,49,161.727380,0.009050,0.745426,0.753245,0.007819,1.048375,1.048405,0.000030,0.000003,0.007819,0.000185,0.001117,
Allocate,1988,119.605329,0.009019,0.977183,0.977183,0.000000,17.598516,17.598516,0.000000,0.000000,0.000095,0.000005,0.000006,
PhysicsParallelForWithContext,2419,146.886445,0.008816,1.149877,1.149882,0.000005,17.618378,17.618381,0.000003,0.000000,0.000149,0.000004,0.000007,
Collisions::MidPhase,990,60.117137,0.008703,1.150201,1.150268,0.000067,17.618048,17.618051,0.000003,0.000002,0.000930,0.000009,0.000034,
IslandManager::UpdateParticles,990,60.119269,0.008690,1.150805,1.150806,0.000001,17.618066,17.618071,0.000005,0.000001,0.000315,0.000009,0.000011,
ChaosDebugDrawComponent,995,59.715502,0.008680,0.956337,0.956340,0.000003,17.618671,17.618677,0.000006,0.000000,0.000451,0.000009,0.000014,
FAudioDevice_UpdateAudioVolumeEffects,991,60.972683,0.008536,1.259154,1.259158,0.000004,17.512329,17.512334,0.000005,0.000003,0.000284,0.000009,0.000010,
WaitingForIo,48,370.361797,0.008473,0.917181,0.917181,0.000000,1.043972,1.046784,0.002812,0.000000,0.002812,0.000177,0.000441,
STAT_FEyeAdaptationRTManager_ReadbackLastExposure,989,60.292364,0.008357,1.189396,1.189402,0.000006,17.592794,17.592800,0.000006,0.000001,0.000101,0.000008,0.000004,
ProcessMouseButtonDown,3,0.331900,0.008232,7.915844,7.918791,0.002947,16.954524,16.954723,0.000199,0.000199,0.005086,0.002744,0.002450,
ConditionalCollectGarbage,991,60.136465,0.008167,1.139538,1.139592,0.000054,17.618719,17.618724,0.000005,0.000003,0.000142,0.000008,0.000005,
STAT_PostVisibilityFrameSetup_Light_Visibility,996,60.594166,0.008100,1.154660,1.154662,0.000002,17.591882,17.591886,0.000004,0.000002,0.000136,0.000008,0.000006,
Text Layout,10,92.240711,0.008070,1.033753,1.040369,0.006616,1.142119,1.142165,0.000046,0.000046,0.006616,0.000807,0.002050,
FTimerManager,991,60.135531,0.008052,1.139110,1.139115,0.000005,17.618549,17.618552,0.000003,0.000002,0.000059,0.000008,0.000006,
ChaosPushData,991,60.175998,0.008003,1.149459,1.149791,0.000332,17.617816,17.617819,0.000003,0.000002,0.000860,0.000008,0.000031,
UTexture2D::CreateResource,49,161.739125,0.008002,0.745428,0.753239,0.007811,1.048377,1.048385,0.000008,0.000001,0.007811,0.000163,0.001115,
FTexture2DStreamIn_IO_AsyncReallocate::LockMips,22,52.746157,0.007923,1.321941,1.322004,0.000063,1.739007,1.739033,0.000026,0.000002,0.001761,0.000360,0.000639,
Shape Bidirectional Text,10,92.253476,0.007906,1.033766,1.040338,0.006572,1.142122,1.142163,0.000041,0.000041,0.006572,0.000791,0.002040,
STAT_NiagaraPostActorTick_GT,991,60.136345,0.007887,1.139485,1.139496,0.000011,17.618699,17.618704,0.000005,0.000002,0.000228,0.000008,0.000009,
PerformAnimEvaluation,993,59.732068,0.007782,0.991442,0.991445,0.000003,17.615673,17.615678,0.000005,0.000001,0.000299,0.000008,0.000015,
Buffers,1988,119.605358,0.007695,0.977208,0.977208,0.000000,17.598537,17.598537,0.000000,0.000000,0.000101,0.000004,0.000005,
ConvertQueryHit,1006,60.526941,0.007540,0.996753,0.996755,0.000002,17.617445,17.617451,0.000006,0.000001,0.000088,0.000007,0.000004,
Get Batched Element Time,992,59.869517,0.007540,1.049950,1.049954,0.000004,17.619313,17.619317,0.000004,0.000003,0.000091,0.000008,0.000004,
OcclusionSubmittedFence Wait,996,60.232133,0.007455,1.055678,1.055679,0.000001,17.591699,17.591702,0.000003,0.000001,0.000592,0.000007,0.000046,
Update Resource Streaming,991,60.140170,0.007450,1.141309,1.141313,0.000004,17.619476,17.619480,0.000004,0.000003,0.000079,0.000008,0.000004,
LandscapeSubsystem Tick,991,60.135969,0.007448,1.139250,1.139286,0.000036,17.618567,17.618572,0.000005,0.000003,0.000081,0.000008,0.000005,
Update Kinematics On Deferred SkelMeshes,990,60.115341,0.007444,1.149353,1.149356,0.000003,17.617691,17.617695,0.000004,0.000002,0.000170,0.000008,0.000007,
AsyncUpdateUniformBuffers,997,60.007713,0.007401,0.976975,0.976975,0.000000,17.591505,17.591506,0.000001,0.000000,0.000201,0.000007,0.000010,
Perception System,991,60.136130,0.007384,1.139304,1.139311,0.000007,17.618578,17.618582,0.000004,0.000002,0.000088,0.000007,0.000004,
IProjectManager::Get().LoadModulesForProject(ELoadingPhase::PreLoadingScreen),1,136.276915,0.007338,0.851233,0.858571,0.007338,0.851233,0.858571,0.007338,0.007338,0.007338,0.007338,0.000000,
STAT_FMsgLogf,1532,89.033874,0.007323,0.393974,0.393977,0.000003,17.600891,17.600908,0.000017,0.000000,0.000699,0.000005,0.000021,
MetaSound::MapStepQuery::Execute,16,1716.001716,0.007309,0.891949,0.894445,0.002496,0.901273,0.901273,0.000000,0.000000,0.004719,0.000457,0.001295,
STAT_FGPUBaseSkinVertexFactory_ShaderDataType_UpdateBoneData_CopyBones,2975,179.423247,0.007301,1.009112,1.009113,0.000001,17.590017,17.590018,0.000001,0.000000,0.000690,0.000002,0.000016,
DeferredShadingSceneRenderer ViewExtensionPreRenderView,996,60.230330,0.007234,1.054861,1.054867,0.000006,17.591373,17.591380,0.000007,0.000001,0.000169,0.000007,0.000007,
SolverDebugDraw,2971,180.404654,0.007211,1.149853,1.149854,0.000001,17.618383,17.618386,0.000003,0.000000,0.000168,0.000002,0.000005,
FTimerManager_Tick,991,60.135535,0.007190,1.139111,1.139115,0.000004,17.618549,17.618552,0.000003,0.000002,0.000059,0.000007,0.000006,
UObjectBaseInit,1,139.140114,0.007187,0.507307,0.514494,0.007187,0.507307,0.514494,0.007187,0.007187,0.007187,0.007187,0.000000,
STAT_UGameEngine_Tick_CheckCaptures,991,60.136787,0.007169,1.139636,1.140159,0.000523,17.618730,17.618734,0.000004,0.000003,0.000523,0.000007,0.000017,
Delete Resources,1011,59.647812,0.007147,0.643635,0.643637,0.000002,17.593119,17.593125,0.000006,0.000000,0.000103,0.000007,0.000005,
CompileBarriers,1988,119.605394,0.007144,0.977201,0.977202,0.000001,17.598524,17.598525,0.000001,0.000000,0.000099,0.000004,0.000004,
MergeRenderPasses,1987,120.223680,0.007039,1.070997,1.071000,0.000003,17.598522,17.598523,0.000001,0.000000,0.000173,0.000004,0.000005,
FImgMediaSceneViewExtension::BeginRenderViewFamily,992,59.843423,0.007014,1.042522,1.042536,0.000014,17.619110,17.619114,0.000004,0.000002,0.000357,0.000007,0.000012,
STAT_ConditionalCollectGarbage,991,60.136641,0.006953,1.139586,1.139592,0.000006,17.618720,17.618724,0.000004,0.000003,0.000141,0.000007,0.000005,
Load Font,4,259.050580,0.006953,1.033825,1.034311,0.000486,1.048631,1.049266,0.000635,0.000335,0.005497,0.001738,0.002509,
FScene_VirtualShadowCacheUpdate,996,60.230214,0.006927,1.053564,1.053567,0.000003,17.590111,17.590115,0.000004,0.000001,0.000588,0.000007,0.000019,
Module/AndroidMoviePlayer,1,145.878920,0.006855,0.851573,0.858428,0.006855,0.851573,0.858428,0.006855,0.006855,0.006855,0.006855,0.000000,
FXSystem,991,60.136465,0.006807,1.139532,1.139538,0.000006,17.618714,17.618718,0.000004,0.000002,0.000076,0.000007,0.000004,
EnhPIS_Delegates,3960,240.418430,0.006807,1.144120,1.144121,0.000001,17.615401,17.615403,0.000002,0.000000,0.000172,0.000002,0.000004,
FLandscapeSceneViewExtension::PreInitViews_RenderThread,996,60.232017,0.006772,1.055612,1.055637,0.000025,17.591665,17.591668,0.000003,0.000001,0.000732,0.000007,0.000028,
TickAssetPlayerInstance,991,60.181465,0.006739,1.149127,1.149131,0.000004,17.615987,17.615991,0.000004,0.000002,0.000234,0.000007,0.000012,
AllocMemoryForRequest,388,912.576146,0.006642,0.620150,0.620164,0.000014,1.044110,1.045320,0.001210,0.000000,0.001210,0.000017,0.000076,
NotifyRegistrationComplete,1,150.602410,0.006640,0.908641,0.915281,0.006640,0.908641,0.915281,0.006640,0.006640,0.006640,0.006640,0.000000,
FRDGBuilder::AllocatePooledBuffers,1988,119.605379,0.006554,0.977205,0.977206,0.000001,17.598530,17.598531,0.000001,0.000000,0.000101,0.000003,0.000004,
STAT_SavePipelineFileCache,1,153.233221,0.006526,17.592484,17.599010,0.006526,17.592484,17.599010,0.006526,0.006526,0.006526,0.006526,0.000000,
FMaterialRenderProxy::UpdateDeferredCachedUniformExpressions,1989,115.799763,0.006493,0.422084,0.422096,0.000012,17.598283,17.598285,0.000002,0.000000,0.000179,0.000003,0.000006,
CharacterMesh0,998,60.210261,0.006486,1.042343,1.042357,0.000014,17.617581,17.617591,0.000010,0.000000,0.000251,0.000006,0.000010,
FAsyncTask::FinishThreadedWork,1290,75.297130,0.006470,0.408160,0.408161,0.000001,17.540285,17.540287,0.000002,0.000000,0.000746,0.000005,0.000029,
FindPathToWidget,1002,60.410112,0.006462,1.032903,1.032908,0.000005,17.619524,17.619530,0.000006,0.000000,0.000092,0.000006,0.000005,
MountPaksAfterEarlyStartupScreen,1,156.152405,0.006404,0.657737,0.664141,0.006404,0.657737,0.664141,0.006404,0.006404,0.006404,0.006404,0.000000,
STAT_FDynamicRHI_LockStagingBuffer_RenderThread,1982,120.473228,0.006402,1.141011,1.141013,0.000002,17.592797,17.592799,0.000002,0.000000,0.000114,0.000003,0.000004,
ULandscapeSubsystem::Tick,991,60.135976,0.006388,1.139251,1.139286,0.000035,17.618567,17.618571,0.000004,0.000002,0.000079,0.000006,0.000004,
Parameter Update,991,60.177262,0.006321,1.149831,1.149835,0.000004,17.617841,17.617845,0.000004,0.000002,0.000097,0.000006,0.000005,
DynamicRelevance,996,60.593808,0.006140,1.154798,1.154799,0.000001,17.592118,17.592121,0.000003,0.000000,0.000181,0.000006,0.000012,
FPBDRigidsEvolutionGBF::Integrate,990,60.116166,0.006138,1.149854,1.149889,0.000035,17.617912,17.617970,0.000058,0.000002,0.000102,0.000006,0.000005,
STAT_FGenericStatsUpdater_DoUpdateStats,17,1.404595,0.006105,4.176438,4.176797,0.000359,16.279226,16.279568,0.000342,0.000032,0.000971,0.000359,0.000249,
PushEventCommand,1980,119.654062,0.006090,1.042257,1.042259,0.000002,17.589960,17.589961,0.000001,0.000000,0.000412,0.000003,0.000012,
Acceleration Structure Reset,496,30.377026,0.006079,1.209573,1.209575,0.000002,17.537641,17.537702,0.000061,0.000001,0.000481,0.000012,0.000033,
BeginDrawingCommand,990,59.825635,0.006074,1.041868,1.041871,0.000003,17.589953,17.589958,0.000005,0.000001,0.000247,0.000006,0.000013,
FPBDRigidsEvolutionGBF::ParallelSolve,990,60.119397,0.006053,1.150864,1.151088,0.000224,17.618092,17.618095,0.000003,0.000001,0.000238,0.000006,0.000014,
Slate::AddBoxElements,991,59.716836,0.005997,1.015858,1.015862,0.000004,17.610839,17.610843,0.000004,0.000002,0.000097,0.000006,0.000004,
ApplySimCallbacks,992,60.237968,0.005967,1.149822,1.149831,0.000009,17.617838,17.617841,0.000003,0.000000,0.000345,0.000006,0.000011,
FRDGBuilder::CreateViews,1988,119.605322,0.005936,0.977209,0.977209,0.000000,17.598543,17.598543,0.000000,0.000000,0.000097,0.000003,0.000004,
FindAllScriptObjectsVerify,1,168.520391,0.005934,0.908642,0.914576,0.005934,0.908642,0.914576,0.005934,0.005934,0.005934,0.005934,0.000000,
Mine PSO: BindComputePipeline,10938,663.427851,0.005929,1.117128,1.117129,0.000001,17.604226,17.604226,0.000000,0.000000,0.000081,0.000001,0.000001,
STAT_Media_TickFetch,991,60.140035,0.005815,1.140561,1.140565,0.000004,17.618765,17.618769,0.000004,0.000002,0.000252,0.000006,0.000008,
STAT_EventLoop_TTimerManager_Tick_RunTimers,350,19.999369,0.005812,0.500280,0.500281,0.000001,18.000832,18.000832,0.000000,0.000000,0.000780,0.000017,0.000055,
LLM Init,1,174.764069,0.005722,0.395388,0.401110,0.005722,0.395388,0.401110,0.005722,0.005722,0.005722,0.005722,0.000000,
STAT_AudioThread_RunCommandOnGameThread,1981,118.859142,0.005605,0.950839,0.950840,0.000001,17.617623,17.617626,0.000003,0.000001,0.000068,0.000003,0.000002,
TPBDRigidClustering<>::UnionClusterGroups,991,60.177266,0.005591,1.149836,1.149839,0.000003,17.617846,17.617849,0.000003,0.000002,0.000094,0.000006,0.000005,
FRenderCommandFence::BeginFence,1005,59.163812,0.005565,0.624167,0.624185,0.000018,17.610898,17.610902,0.000004,0.000001,0.000053,0.000006,0.000003,
Process Cluster Union Proxies,2969,180.297738,0.005515,1.151304,1.151304,0.000000,17.618510,17.618510,0.000000,0.000000,0.003748,0.000002,0.000069,
BeginInitTextLocalization,3,1639.344262,0.005499,0.422335,0.424165,0.001830,0.422330,0.424165,0.001835,0.001830,0.001835,0.001833,0.000003,
