platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,payload_profile,iteration_index,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,input_hash,compressed_output_hash,decompress_us,decompressed_output_hash,roundtrip_hash_match,roundtrip_byte_match,status
Android,snappy,compression-bench-snappy-0-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.2.1,0,low_compressibility,4,262144,242756,1.079866,1322,189.107413,847d87b26df4af9b,777b589bd789cddb,249,847d87b26df4af9b,true,true,passed
Android,snappy,compression-bench-snappy-0-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.2.1,0,low_compressibility,0,1048576,970938,1.079962,6155,162.469537,31bf0a2c90ad6cea,9c87e9f00bb55416,1939,31bf0a2c90ad6cea,true,true,passed
Android,snappy,compression-bench-snappy-0-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.2.1,0,low_compressibility,1,1048576,970938,1.079962,6108,163.719712,31bf0a2c90ad6cea,9c87e9f00bb55416,1759,31bf0a2c90ad6cea,true,true,passed
Android,snappy,compression-bench-snappy-0-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.2.1,0,low_compressibility,2,1048576,970938,1.079962,6089,164.230580,31bf0a2c90ad6cea,9c87e9f00bb55416,1837,31bf0a2c90ad6cea,true,true,passed
Android,snappy,compression-bench-snappy-0-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.2.1,0,low_compressibility,3,1048576,970938,1.079962,6275,159.362550,31bf0a2c90ad6cea,9c87e9f00bb55416,1853,31bf0a2c90ad6cea,true,true,passed
Android,snappy,compression-bench-snappy-0-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.2.1,0,low_compressibility,4,1048576,970938,1.079962,6137,162.946065,31bf0a2c90ad6cea,9c87e9f00bb55416,1885,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,0,65536,3329,19.686392,368,169.836957,7545158f165814bb,115e52b2724a0970,200,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,1,65536,3329,19.686392,358,174.581006,7545158f165814bb,115e52b2724a0970,193,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,2,65536,3329,19.686392,355,176.056338,7545158f165814bb,115e52b2724a0970,193,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,3,65536,3329,19.686392,358,174.581006,7545158f165814bb,115e52b2724a0970,195,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,4,65536,3329,19.686392,352,177.556818,7545158f165814bb,115e52b2724a0970,190,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,0,262144,12455,21.047290,1840,135.869565,5c1552df8030fce4,f012318f6074f626,892,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,1,262144,12455,21.047290,1714,145.857643,5c1552df8030fce4,f012318f6074f626,888,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,2,262144,12455,21.047290,1705,146.627566,5c1552df8030fce4,f012318f6074f626,877,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,3,262144,12455,21.047290,1695,147.492625,5c1552df8030fce4,f012318f6074f626,880,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,4,262144,12455,21.047290,1697,147.318798,5c1552df8030fce4,f012318f6074f626,876,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,0,1048576,49044,21.380312,6162,162.284972,5236623b1e38a3a3,5c3d46b13b31ff75,4246,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,1,1048576,49044,21.380312,6133,163.052340,5236623b1e38a3a3,5c3d46b13b31ff75,4229,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,2,1048576,49044,21.380312,6139,162.892979,5236623b1e38a3a3,5c3d46b13b31ff75,4205,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,3,1048576,49044,21.380312,6079,164.500740,5236623b1e38a3a3,5c3d46b13b31ff75,4228,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-1-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,pso_like,4,1048576,49044,21.380312,6169,162.100827,5236623b1e38a3a3,5c3d46b13b31ff75,4222,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,0,65536,7030,9.322333,403,155.086849,2772eb7b5d580d96,757bf933859218e5,112,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,1,65536,7030,9.322333,391,159.846547,2772eb7b5d580d96,757bf933859218e5,109,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,2,65536,7030,9.322333,385,162.337662,2772eb7b5d580d96,757bf933859218e5,107,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,3,65536,7030,9.322333,394,158.629442,2772eb7b5d580d96,757bf933859218e5,109,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,4,65536,7030,9.322333,387,161.498708,2772eb7b5d580d96,757bf933859218e5,106,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,0,262144,27866,9.407306,2011,124.316261,dcf9578e5a22ffc3,3fa3de1e07c397c3,527,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,1,262144,27866,9.407306,1952,128.073770,dcf9578e5a22ffc3,3fa3de1e07c397c3,528,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,2,262144,27866,9.407306,2019,123.823675,dcf9578e5a22ffc3,3fa3de1e07c397c3,524,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,3,262144,27866,9.407306,1915,130.548303,dcf9578e5a22ffc3,3fa3de1e07c397c3,522,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,4,262144,27866,9.407306,1979,126.326427,dcf9578e5a22ffc3,3fa3de1e07c397c3,517,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,0,1048576,111478,9.406125,7316,136.686714,c8116c5bb5e46840,0e0bcec4e0bfa274,2859,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,1,1048576,111478,9.406125,7239,138.140627,c8116c5bb5e46840,0e0bcec4e0bfa274,2964,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,2,1048576,111478,9.406125,7409,134.970981,c8116c5bb5e46840,0e0bcec4e0bfa274,2930,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,3,1048576,111478,9.406125,7353,135.998912,c8116c5bb5e46840,0e0bcec4e0bfa274,2878,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-1-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,high_compressibility,4,1048576,111478,9.406125,7087,141.103429,c8116c5bb5e46840,0e0bcec4e0bfa274,2892,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,0,65536,60210,1.088457,1153,54.206418,3d44fc31249b7fea,7822edf615c4436c,593,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,1,65536,60210,1.088457,1245,50.200803,3d44fc31249b7fea,7822edf615c4436c,593,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,2,65536,60210,1.088457,1140,54.824561,3d44fc31249b7fea,7822edf615c4436c,590,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,3,65536,60210,1.088457,1188,52.609428,3d44fc31249b7fea,7822edf615c4436c,590,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,4,65536,60210,1.088457,1138,54.920914,3d44fc31249b7fea,7822edf615c4436c,588,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,0,262144,239969,1.092408,5434,46.006625,847d87b26df4af9b,8795b3f65cb5af6f,2537,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,1,262144,239969,1.092408,5339,46.825248,847d87b26df4af9b,8795b3f65cb5af6f,2486,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,2,262144,239969,1.092408,5293,47.232193,847d87b26df4af9b,8795b3f65cb5af6f,2600,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,3,262144,239969,1.092408,5256,47.564688,847d87b26df4af9b,8795b3f65cb5af6f,2477,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,4,262144,239969,1.092408,5298,47.187618,847d87b26df4af9b,8795b3f65cb5af6f,2515,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,0,1048576,959556,1.092772,22160,45.126354,31bf0a2c90ad6cea,4114113511f8abf1,10670,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,1,1048576,959556,1.092772,22068,45.314483,31bf0a2c90ad6cea,4114113511f8abf1,10782,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,2,1048576,959556,1.092772,22168,45.110069,31bf0a2c90ad6cea,4114113511f8abf1,10768,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,3,1048576,959556,1.092772,22309,44.824959,31bf0a2c90ad6cea,4114113511f8abf1,10830,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-1-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,1,low_compressibility,4,1048576,959556,1.092772,22377,44.688743,31bf0a2c90ad6cea,4114113511f8abf1,10852,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,0,65536,2796,23.439199,2441,25.604261,7545158f165814bb,e9a8baa36143332f,135,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,1,65536,2796,23.439199,2431,25.709585,7545158f165814bb,e9a8baa36143332f,146,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,2,65536,2796,23.439199,2322,26.916451,7545158f165814bb,e9a8baa36143332f,129,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,3,65536,2796,23.439199,2372,26.349073,7545158f165814bb,e9a8baa36143332f,127,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,4,65536,2796,23.439199,2432,25.699013,7545158f165814bb,e9a8baa36143332f,129,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,0,262144,9923,26.417817,5635,44.365572,5c1552df8030fce4,ee3a4d38822f1920,555,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,1,262144,9923,26.417817,5583,44.778793,5c1552df8030fce4,ee3a4d38822f1920,454,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,2,262144,9923,26.417817,5575,44.843049,5c1552df8030fce4,ee3a4d38822f1920,454,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,3,262144,9923,26.417817,5548,45.061283,5c1552df8030fce4,ee3a4d38822f1920,454,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,4,262144,9923,26.417817,5581,44.794840,5c1552df8030fce4,ee3a4d38822f1920,456,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,0,1048576,37141,28.232304,22808,43.844265,5236623b1e38a3a3,d619752251c2d646,2495,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,1,1048576,37141,28.232304,22364,44.714720,5236623b1e38a3a3,d619752251c2d646,2495,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,2,1048576,37141,28.232304,22639,44.171562,5236623b1e38a3a3,d619752251c2d646,2524,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,3,1048576,37141,28.232304,22454,44.535495,5236623b1e38a3a3,d619752251c2d646,2450,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-6-pso_like-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,pso_like,4,1048576,37141,28.232304,22561,44.324276,5236623b1e38a3a3,d619752251c2d646,2487,5236623b1e38a3a3,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,0,65536,6829,9.596720,2460,25.406504,2772eb7b5d580d96,ee5739304ba4497a,100,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,1,65536,6829,9.596720,2554,24.471417,2772eb7b5d580d96,ee5739304ba4497a,101,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,2,65536,6829,9.596720,2402,26.019983,2772eb7b5d580d96,ee5739304ba4497a,182,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,3,65536,6829,9.596720,2418,25.847808,2772eb7b5d580d96,ee5739304ba4497a,99,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,4,65536,6829,9.596720,2498,25.020016,2772eb7b5d580d96,ee5739304ba4497a,98,2772eb7b5d580d96,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,0,262144,27169,9.648644,6290,39.745628,dcf9578e5a22ffc3,e68eaf6219f1de42,474,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,1,262144,27169,9.648644,6184,40.426908,dcf9578e5a22ffc3,e68eaf6219f1de42,474,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,2,262144,27169,9.648644,6127,40.803003,dcf9578e5a22ffc3,e68eaf6219f1de42,466,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,3,262144,27169,9.648644,6112,40.903141,dcf9578e5a22ffc3,e68eaf6219f1de42,466,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,4,262144,27169,9.648644,6121,40.843000,dcf9578e5a22ffc3,e68eaf6219f1de42,463,dcf9578e5a22ffc3,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,0,1048576,108681,9.648200,26865,37.223153,c8116c5bb5e46840,df2414c9386ed185,2460,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,1,1048576,108681,9.648200,27568,36.273941,c8116c5bb5e46840,df2414c9386ed185,2512,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,2,1048576,108681,9.648200,27031,36.994562,c8116c5bb5e46840,df2414c9386ed185,2447,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,3,1048576,108681,9.648200,26942,37.116769,c8116c5bb5e46840,df2414c9386ed185,2464,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-6-high_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,high_compressibility,4,1048576,108681,9.648200,26946,37.111260,c8116c5bb5e46840,df2414c9386ed185,2423,c8116c5bb5e46840,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,0,65536,59922,1.093688,4397,14.214237,3d44fc31249b7fea,53b5ca187d1b014c,599,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,1,65536,59922,1.093688,4248,14.712806,3d44fc31249b7fea,53b5ca187d1b014c,599,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,2,65536,59922,1.093688,4177,14.962892,3d44fc31249b7fea,53b5ca187d1b014c,594,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,3,65536,59922,1.093688,4254,14.692055,3d44fc31249b7fea,53b5ca187d1b014c,595,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,4,65536,59922,1.093688,4367,14.311885,3d44fc31249b7fea,53b5ca187d1b014c,594,3d44fc31249b7fea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,0,262144,239333,1.095311,16693,14.976337,847d87b26df4af9b,d8459babe671f0ea,2401,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,1,262144,239333,1.095311,16700,14.970060,847d87b26df4af9b,d8459babe671f0ea,2427,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,2,262144,239333,1.095311,16679,14.988908,847d87b26df4af9b,d8459babe671f0ea,2353,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,3,262144,239333,1.095311,16975,14.727541,847d87b26df4af9b,d8459babe671f0ea,2396,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,4,262144,239333,1.095311,16959,14.741435,847d87b26df4af9b,d8459babe671f0ea,2442,847d87b26df4af9b,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,0,1048576,958342,1.094156,110431,9.055428,31bf0a2c90ad6cea,af9f0907323e0de6,10760,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,1,1048576,958342,1.094156,111309,8.983999,31bf0a2c90ad6cea,af9f0907323e0de6,10701,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,2,1048576,958342,1.094156,111495,8.969012,31bf0a2c90ad6cea,af9f0907323e0de6,10645,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,3,1048576,958342,1.094156,111550,8.964590,31bf0a2c90ad6cea,af9f0907323e0de6,10571,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-6-low_compressibility-1048576-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,6,low_compressibility,4,1048576,958342,1.094156,111239,8.989653,31bf0a2c90ad6cea,af9f0907323e0de6,10707,31bf0a2c90ad6cea,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,0,65536,2413,27.159552,439246,0.142289,7545158f165814bb,f463f0c94744474d,142,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,1,65536,2413,27.159552,439411,0.142236,7545158f165814bb,f463f0c94744474d,164,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,2,65536,2413,27.159552,439611,0.142171,7545158f165814bb,f463f0c94744474d,152,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,3,65536,2413,27.159552,439141,0.142323,7545158f165814bb,f463f0c94744474d,146,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-65536-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,4,65536,2413,27.159552,439681,0.142149,7545158f165814bb,f463f0c94744474d,152,7545158f165814bb,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,0,262144,8648,30.312673,1834130,0.136304,5c1552df8030fce4,6d1e1d68d446480c,663,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,1,262144,8648,30.312673,1835213,0.136224,5c1552df8030fce4,6d1e1d68d446480c,796,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,2,262144,8648,30.312673,1835355,0.136213,5c1552df8030fce4,6d1e1d68d446480c,674,5c1552df8030fce4,true,true,passed
Android,brotli,compression-bench-brotli-11-pso_like-262144-v1,NX721J,pineapple,Android 14 (API 34),1.1.0,11,pso_like,3,262144,8648,30.312673,1834966,0.136242,5c1552df8030fce4,6d1e1d68d446480c,687,5c1552df8030fce4,true,true,passed
